,0,1,2,3,4,5,6,7,8
298,28,17.55,+1.4,Hugues Fabrice Zango,BUR,25.06.93,2,Eugene,23.07.2022
299,30,17.54*,-1.5,Mike Conley,USA,05.10.62,,Austin,01.06.1985
300,30,17.54,±0.0,Khristo Markov,BUL,27.01.65,1,Rieti,08.09.1987
301,30,17.54,,Mike Conley,USA,05.10.62,1,Bad Cannstatt,09.07.1989
302,30,17.54,+0.5,Denis Kapustin,RUS,05.10.70,2,Bad Cannstatt,04.07.1993
303,30,17.54,+0.6,Jonathan Edwards,GBR,10.05.66,1,Sheffield,29.06.1997
304,30,17.54,+0.6,Phillips Idowu,GBR,30.12.78,q,München,06.08.2002
305,30,17.54,+1.3,Jonathan Edwards,GBR,10.05.66,1,Glasgow,18.08.2002
306,30,17.54,+0.4,Christian Olsson,SWE,25.01.80,1,Norrtälje,01.08.2003
307,30,17.54,+0.8,Jadel Gregório,BRA,16.09.80,2,Lausanne,11.07.2006
308,30,17.54,-0.5,Walter Davis,USA,02.07.79,1,Athínai,17.09.2006
309,30,17.54,-0.2,Phillips Idowu,GBR,30.12.78,1,Birmingham,10.07.2011
310,31,17.53,+1.0,Aleksandr Beskrovniy,RUS,05.04.60,2,Moskva,19.06.1983
311,31,17.53,+1.6,Zdzislaw Hoffmann,POL,27.08.59,1,Madrid,04.06.1985
312,31,17.53,+1.0,Gennadiy Valyukevich,BLR,01.06.58,1,Erfurt,01.06.1986
313,31,17.53A,+1.6,Al Joyner,USA,19.01.60,q,San José,26.06.1987
314,31,17.53,+0.9,Milán Mikulás,CZE,01.04.63,1,Praha,17.07.1988
315,31,17.53,,Charles Simpkins,USA,19.10.63,1,Columbus,13.05.1989
316,31,17.53,+1.9,Oleg Denishchik,BLR,10.11.69,2,Kyiv,12.07.1991
317,31,17.53,+0.5,Aleksandr Glavatskiy,BLR,02.05.70,2,Zürich,12.08.1998
318,31,17.53,±0.0,Christian Olsson,SWE,25.01.80,1,München,08.08.2002
319,31,17.53,-0.4,Yoandri Betanzos,CUB,15.02.82,q,Athínai,20.08.2004
320,31,17.53,+1.8,Lyukman Adams,RUS,12.06.88,1,Sochi,27.05.2012
321,31,17.53*,+0.8,Fabrizio Donato,ITA,14.08.76,,Helsinki,30.06.2012
322,31,17.53,+1.0,Omar Craddock,USA,26.04.91,1,Eugene,28.06.2015
323,31,17.53,+0.3,Almir dos Santos,BRA,04.09.93,1,Baie-Mahault,12.05.2018
324,31,17.53,+0.8,Pedro Pablo Pichardo,POR,30.06.93,1,London,20.07.2019
325,31,17.53,±0.0,Andy Díaz,CUB,25.12.95,1,Chorzów,08.06.2022
326,32,17.52,-0.6,Oleg Protsenko,RUS,11.08.63,1,Kyiv,21.06.1984
327,32,17.52,+0.5,Charles Simpkins,USA,19.10.63,3,Indianapolis,16.06.1985
328,32,17.52*,+1.6,Igor Lapshin,BLR,08.08.63,,Leningrad,12.06.1988
329,32,17.52,+0.1,Igor Lapshin,BLR,08.08.63,2,Seoul,24.09.1988
330,32,17.52,±0.0,Mike Conley,USA,05.10.62,1,Berlin,18.08.1989
331,32,17.52,+1.8,Vasiliy Sokov,RUS,07.04.68,3,Kyiv,12.07.1991
332,32,17.52,+1.5,Yoelbi Quesada,CUB,04.08.73,2,Sevilla,06.06.1996
333,32,17.52,+1.4,Jonathan Edwards,GBR,10.05.66,1,London,12.07.1996
334,32,17.52,+0.4,Jonathan Edwards,GBR,10.05.66,1,Lahti,28.07.1999
335,32,17.52,+0.9,Marian Oprea,ROU,06.06.82,1,Athínai,14.06.2005
336,32,17.52,+1.0,Osniel Tosca,CUB,30.06.84,1,Caracas,10.05.2007
337,32,17.52,+0.2,Arnie David Girat,CUB,26.08.84,4,Beijing,21.08.2008
338,32,17.52,-0.2,Teddy Tamgho,FRA,15.06.89,1,Bruxelles,27.08.2010
339,32,17.52,+1.0,Phillips Idowu,GBR,30.12.78,2,Lausanne,30.06.2011
340,32,17.52,+1.4,Fabrizio Donato,ITA,14.08.76,2,Bressanone,08.07.2012
341,32,17.52,+0.5,Will Claye,USA,13.06.91,3,Moskva,18.08.2013
342,32,17.52,+0.3,Nelson Évora,POR,20.04.84,3,Beijing,27.08.2015
343,34,17.51,+0.2,Kenny Harrison,USA,13.02.65,2,Zürich,15.08.1990
344,34,17.51,-0.8,Mike Conley,USA,05.10.62,1,Knoxville,16.06.1994
345,34,17.51*,+1.6,Brian Wellman,BER,08.09.67,,Sestriere,07.08.1996
346,34,17.51,+0.6,Kenny Harrison,USA,13.02.65,1,Tokyo,16.09.1996
347,34,17.51,+1.4,Kenny Harrison,USA,13.02.65,1,Oslo,04.07.1997
348,34,17.51,-0.1,Jonathan Edwards,GBR,10.05.66,1,Oslo,28.06.2002
349,34,17.51,+0.9,Christian Olsson,SWE,25.01.80,1,Helsinki,05.09.2003
350,34,17.51,+1.4,Alexander Martínez,CUB,23.08.77,1,Bern,23.07.2005
351,34,17.51,+0.3,Christian Olsson,SWE,25.01.80,q,Göteborg,09.08.2006
352,34,17.51,+1.8,Nelson Évora,POR,20.04.84,1,Madrid,21.07.2007
353,34,17.51,+0.7,Marian Oprea,ROU,06.06.82,2,Barcelona,29.07.2010
354,34,17.51,-0.6,Christian Taylor,USA,18.06.90,1,Zürich,28.08.2014
355,35,17.50,+2.0,Aleksandr Yakovlev,UKR,08.09.57,1,Sochi,10.06.1984
356,35,17.50,-0.5,Mike Conley,USA,05.10.62,1,Los Angeles,17.06.1984
357,35,17.50,+0.4,Volker Mai,GER,03.05.66,1,Erfurt,23.06.1985
358,35,17.50,+0.1,Mike Conley,USA,05.10.62,1,Houston,02.08.1986
359,35,17.50A,+1.9,Al Joyner,USA,19.01.60,4,San José,27.06.1987
360,35,17.50,,Oleg Sakirkin,KAZ,23.01.66,1,Barcelona,13.07.1988
361,35,17.50,+1.3,Mike Conley,USA,05.10.62,1,Houston,16.06.1989
362,35,17.50,-0.1,Kenny Harrison,USA,13.02.65,1,Formia,07.07.1990
363,35,17.50,±0.0,Jonathan Edwards,GBR,10.05.66,1,Bruxelles,23.08.1996
364,35,17.50,+0.4,Leevan Sands,BAH,16.08.81,1,Odessa,18.05.2002
365,35,17.50,+0.8,Marian Oprea,ROU,06.06.82,2,Haniá,09.06.2003
366,35,17.50,+0.1,Christian Olsson,SWE,25.01.80,1,Roma,02.07.2004
367,35,17.50,+0.5,Phillips Idowu,GBR,30.12.78,1,Manchester,16.07.2006
368,35,17.50,+1.4,Aarik Wilson,USA,25.10.82,1,Daegu,03.10.2007
369,35,17.50,+1.6,Arnie David Girat,CUB,26.08.84,1,La Habana,16.02.2008
370,35,17.50,+1.9,Alexis Copello,CUB,12.08.85,1,La Habana,19.07.2008
371,35,17.50,±0.0,Arnie David Girat,CUB,26.08.84,2,Belém,24.05.2009
372,35,17.50,+0.1,Phillips Idowu,GBR,30.12.78,2,Leiria,21.06.2009
373,35,17.50,+0.1,Will Claye,USA,13.06.91,3,Daegu,04.09.2011
374,35,17.50,+0.4,Ernesto Revé,CUB,26.02.92,1,La Habana,01.02.2014
375,35,17.50*,+1.2,Marquis Dendy,USA,23.02.92,,Eugene,12.06.2015
376,35,17.50,+0.5,Omar Craddock,USA,26.04.91,1,Roma,06.06.2019
377,35,17.50,+1.8,Hugues Fabrice Zango,BUR,25.06.93,1,Saint-Étienne,28.07.2019
378,35,17.50,+1.0,Pedro Pablo Pichardo,POR,30.06.93,1,Gateshead,13.07.2021
379,35,17.50,-1.1,Pedro Pablo Pichardo,POR,30.06.93,1,München,17.08.2022
380,35,17.50,-0.3,Lázaro Martínez,CUB,03.11.97,2,Lausanne,26.08.2022
381,38,17.49A,+1.0,Willie Banks,USA,11.03.56,,San José,27.06.1987
382,38,17.49,±0.0,Mike Conley,USA,05.10.62,2,Rieti,08.09.1987
383,38,17.49,+0.5,Khristo Markov,BUL,27.01.65,1,Cagliari,16.09.1987
384,38,17.49,+1.9,Mike Conley,USA,05.10.62,1,Barcelona,09.09.1989
385,38,17.49,+0.4,Jonathan Edwards,GBR,10.05.66,1,Gateshead,21.08.1995
386,38,17.49,+1.4,Rostislav Dimitrov,BUL,29.12.74,2,Sevilla,25.08.1999
387,38,17.49,+1.6,Christian Olsson,SWE,25.01.80,1,Réthymno,01.07.2001
388,38,17.49,-0.2,Kenta Bell,USA,16.03.77,1,San Diego,20.03.2004
389,38,17.49,+0.5,Christian Olsson,SWE,25.01.80,1,Göteborg,05.09.2004
390,38,17.49,±0.0,Randy Lewis,GRN,14.10.80,1,São Paulo,22.05.2008
391,38,17.49,+0.5,Arnie David Girat,CUB,26.08.84,1,Saint-Denis,16.07.2010
392,38,17.49,+1.0,Teddy Tamgho,FRA,15.06.89,1,Ad-Dawhah,06.05.2011
393,38,17.49,+1.7,Osviel Hernández,CUB,31.05.89,1,La Habana,03.02.2012
394,38,17.49,+1.0,Pedro Pablo Pichardo,CUB,30.06.93,1,Bilbao,21.06.2013
395,38,17.49,-0.6,Christian Taylor,USA,18.06.90,2,Lausanne,06.07.2017
396,38,17.49,+0.1,Christian Taylor,USA,18.06.90,1,Bruxelles,01.09.2017
397,38,17.49,+0.5,Pedro Pablo Pichardo,POR,30.06.93,1,Bruxelles,31.08.2018
398,38,17.49,-1.1,Pedro Pablo Pichardo,POR,30.06.93,3,Paris,18.06.2022
399,38,17.49,+0.1,Lázaro Martínez,CUB,03.11.97,1,Bruxelles,02.09.2022
400,40,17.48,+0.6,Zdzislaw Hoffmann,POL,27.08.59,3,São Paulo,12.05.1985
401,40,17.48,+1.0,Gennadiy Valyukevich,BLR,01.06.58,1,Bydgoszcz,20.08.1985
402,40,17.48,+1.9,Jorge Reyna,CUB,10.01.63,1,Santiago de Cuba,27.02.1987
403,40,17.48,+1.5,Igor Lapshin,BLR,08.08.63,1,Moskva,04.09.1988
404,40,17.48,+1.7,Mike Conley,USA,05.10.62,2,Seattle,26.07.1990
405,40,17.48,-0.3,Denis Kapustin,RUS,05.10.70,1,Bryansk,05.06.1992
406,40,17.48,+1.6,Jérôme Romain,DMA,12.06.71,q,Göteborg,05.08.1995
407,40,17.48,+0.4,Jonathan Edwards,GBR,10.05.66,3,Sevilla,25.08.1999
408,40,17.48,+0.6,Jonathan Edwards,GBR,10.05.66,1,Gateshead,28.08.2000
409,40,17.48,+1.1,Christian Olsson,SWE,25.01.80,1,Paris,14.09.2002
410,40,17.48,+1.4,Kenta Bell,USA,16.03.77,1,Palo Alto,27.03.2004
411,40,17.48,±0.0,Marian Oprea,ROU,06.06.82,1,Bucuresti,08.08.2004
412,40,17.48,±0.0,Danila Burkenya,RUS,20.07.78,3,Athínai,22.08.2004
413,40,17.48,+0.4,Jadel Gregório,BRA,16.09.80,1,Stockholm,26.07.2005
414,40,17.48,+1.5,Danila Burkenya,RUS,20.07.78,1,Warszawa,17.06.2007
415,40,17.48,+2.0,Danila Burkenya,RUS,20.07.78,1,Kazan,20.07.2008
416,40,17.48,-0.1,Phillips Idowu,GBR,30.12.78,1,Rio de Janeiro,23.05.2010
417,40,17.48,+1.2,Will Claye,USA,13.06.91,2,Eugene,01.06.2012
418,40,17.48,+0.6,Fabrizio Donato,ITA,14.08.76,3,London,09.08.2012
419,40,17.48,-0.1,Benjamin Compaoré,FRA,05.08.87,1,Marrakesh,14.09.2014
420,40,17.48,+0.5,Will Claye,USA,13.06.91,2,Eugene,28.06.2015
421,40,17.48,±0.0,Chris Benard,USA,04.04.90,2,Sacramento,23.06.2017
422,42,17.47,-0.4,Gennadiy Valyukevich,BLR,01.06.58,1,Moskva,19.07.1984
423,42,17.47,+0.6,Oleg Protsenko,RUS,11.08.63,2,Canberra,04.10.1985
424,42,17.47,+0.3,Aleksandr Kovalenko,RUS,08.05.63,1,Tallinn,07.07.1988
425,42,17.47,+1.1,Kenny Harrison,USA,13.02.65,1,São Paulo,21.05.1989
426,42,17.47,+0.6,Vasiliy Sokov,RUS,07.04.68,2,Moskva,10.06.1990
427,42,17.47,+0.7,Ralf Jaros,GER,13.12.65,1,London,19.06.1991
428,42,17.47,+1.8,Yoel García,CUB,25.11.73,1,Bad Cannstatt,09.07.1995
429,42,17.47,+0.5,Yoelbi Quesada,CUB,04.08.73,q,Athínai,06.08.1997
430,42,17.47,+0.1,Yoel García,CUB,25.11.73,2,Sydney,25.09.2000
431,42,17.47,+1.2,Christian Olsson,SWE,25.01.80,2,Edmonton,06.08.2001
432,42,17.47,±0.0,Christian Olsson,SWE,25.01.80,2,Oslo,28.06.2002
433,42,17.47,-0.7,Kenta Bell,USA,16.03.77,q,Sacramento,15.07.2004
434,42,17.47,+0.2,Phillips Idowu,GBR,30.12.78,1,London,30.07.2004
435,42,17.47,+0.4,Yoandri Betanzos,CUB,15.02.82,4,Athínai,22.08.2004
436,42,17.47,+1.7,Alexis Copello,CUB,12.08.85,1,Ad-Dawhah,14.05.2010
437,42,17.47,+0.2,Alexis Copello,CUB,12.08.85,2,Bruxelles,27.08.2010
438,42,17.47,+0.1,Alexis Copello,CUB,12.08.85,4,Daegu,04.09.2011
439,42,17.47,+1.7,Daniele Greco,ITA,01.03.89,1,Potenza,09.06.2012
440,42,17.47,+0.2,Teddy Tamgho,FRA,15.06.89,2,Birmingham,30.06.2013
441,42,17.47,+2.0,Will Claye,USA,13.06.91,1,Chula Vista,05.07.2013
442,42,17.47,+0.4,Christian Taylor,USA,18.06.90,1,Nanjing,21.05.2019
443,42,17.47,-0.6,Pedro Pablo Pichardo,POR,30.06.93,2,Roma,06.06.2019
444,42,17.47,+0.7,Wu Ruiting,CHN,29.11.95,1,Shenyang,03.08.2019
445,42,17.47,-0.2,Hugues Fabrice Zango,BUR,25.06.93,3,Tokyo,05.08.2021
446,44,17.46,+1.7,Kenneth Lorraway,AUS,06.02.56,1,London,07.08.1982
447,44,17.46,,Gennadiy Valyukevich,BLR,01.06.58,1,Moskva,07.07.1984
448,44,17.46,+0.5,Oleg Protsenko,RUS,11.08.63,1,Moskva,18.08.1984
449,44,17.46,+0.4,Khristo Markov,BUL,27.01.65,4,São Paulo,12.05.1985
450,44,17.46,+0.6,Mike Conley,USA,05.10.62,2,Los Angeles,08.06.1985
451,44,17.46,+0.9,Al Joyner,USA,19.01.60,4,Indianapolis,16.06.1985
452,44,17.46,+0.3,Mike Conley,USA,05.10.62,1,Lausanne,12.07.1990
453,44,17.46,+0.2,Mike Conley,USA,05.10.62,1,Stockholm,12.07.1994
454,44,17.46,-0.3,Jonathan Edwards,GBR,10.05.66,1,Villeneuve d'Asc,17.06.1995
455,44,17.46,+1.4,Jonathan Edwards,GBR,10.05.66,q,Göteborg,05.08.1995
456,44,17.46,+0.8,Yoelbi Quesada,CUB,04.08.73,1,La Habana,15.06.1997
457,44,17.46,+0.3,Denis Kapustin,RUS,05.10.70,3,Sydney,25.09.2000
458,44,17.46,-0.2,Jonathan Edwards,GBR,10.05.66,q,Edmonton,04.08.2001
459,44,17.46,-0.7,Christian Olsson,SWE,25.01.80,1,Zürich,06.08.2004
460,44,17.46,-0.8,Jadel Gregório,BRA,16.09.80,1,Fortaleza,18.05.2005
461,44,17.46,-0.3,Marian Oprea,ROU,06.06.82,1,Bucuresti,11.06.2005
462,44,17.46,+0.1,Yoandri Betanzos,CUB,15.02.82,1,Monaco,09.09.2005
463,44,17.46,-0.9,Christian Olsson,SWE,25.01.80,1,Zhukovskiy,24.06.2006
464,44,17.46,+0.8,Yoandri Betanzos,CUB,15.02.82,1,Cartagena,27.07.2006
465,44,17.46,±0.0,Dmitrij Valukevic,SVK,31.05.81,1,Zhukovskiy,15.06.2008
466,44,17.46,+0.5,Phillips Idowu,GBR,30.12.78,1,Annecy,22.06.2008
467,44,17.46,-1.5,Ernesto Revé,CUB,26.02.92,1,La Habana,16.03.2013
468,44,17.46,-0.1,Benjamin Compaoré,FRA,05.08.87,1,Zürich,14.08.2014
469,44,17.46*,+1.5,Pedro Pablo Pichardo,CUB,30.06.93,,Toronto,24.07.2015
470,44,17.46,-0.4,Christian Taylor,USA,18.06.90,1,Ostrava,08.09.2020
471,47,17.45,+1.0,Aleksandr Yakovlev,UKR,08.09.57,1,Sochi,20.05.1984
472,47,17.45,+0.1,Lázaro Betancourt,CUB,18.03.63,1,Köln,26.08.1984
473,47,17.45,+1.5,Lázaro Betancourt,CUB,18.03.63,1,Santiago de Cuba,23.02.1986
474,47,17.45,+1.9,Aleksandr Leonov,BLR,07.02.62,1,Sochi,24.05.1987
475,47,17.45,+0.9,Kenny Harrison,USA,13.02.65,1,Tokyo,14.05.1989
476,47,17.45,+1.0,Serge Hélan,FRA,24.02.64,1,Dijon,27.07.1991
477,47,17.45*,+1.0,Jonathan Edwards,GBR,10.05.66,,Sheffield,23.07.1995
478,47,17.45*,+1.4,Jonathan Edwards,GBR,10.05.66,,Atlanta,18.05.1996
479,47,17.45,+0.4,Charles Michael Friedek,GER,26.08.71,1,Stuttgart,13.07.1997
480,47,17.45,+1.4,Denis Kapustin,RUS,05.10.70,2,Budapest,23.08.1998
481,47,17.45,+1.5,Paolo Camossi,ITA,06.01.74,2,Milano,07.06.2000
482,47,17.45,-1.5,Christian Olsson,SWE,25.01.80,1,Berlin,12.09.2004
483,47,17.45,+1.0,Karl Taillepierre,FRA,13.08.76,1,Angers,16.07.2005
484,47,17.45,+0.2,Phillips Idowu,GBR,30.12.78,1,Melbourne,25.03.2006
485,47,17.45,+0.2,Jadel Gregório,BRA,16.09.80,1,Belém,21.05.2006
486,47,17.45,+1.5,Arnie David Girat,CUB,26.08.84,1,Thessaloníki,12.09.2009
487,47,17.45,"+0,5",Alexis Copello,CUB,12.08.85,2,Saint-Denis,16.07.2010
488,47,17.45,-0.9,Teddy Tamgho,FRA,15.06.89,3,Barcelona,29.07.2010
489,47,17.45*,+0.8,Teddy Tamgho,FRA,15.06.89,,Paris,13.07.2013
490,47,17.45,+0.9,Yoann Rapinier,FRA,29.09.89,2,Paris,13.07.2013
491,47,17.45,-0.8,Benjamin Compaoré,FRA,05.08.87,2,Zürich,28.08.2014
492,49,17.44,-1.2,Viktor Saneyev,GEO,03.10.45,1,Sukhumi,17.10.1972
493,49,17.44,,João Carlos de Oliveira,BRA,28.05.54,1,Bratislava,10.06.1978
494,49,17.44,+1.3,Mike Conley,USA,05.10.62,1,Berlin,17.08.1984
495,49,17.44,+1.3,Willie Banks,USA,11.03.56,1,Helsinki,04.07.1985
496,49,17.44,+2.0,Dirk Gamlin,GDR,26.10.63,1,Dresden,07.07.1985
497,49,17.44,-0.4,Willie Banks,USA,11.03.56,1,Zürich,21.08.1985
498,49,17.44,,Gennadiy Valyukevich,BLR,01.06.58,1,Jena,04.06.1988
499,49,17.44A,,Jorge Reyna,CUB,10.01.63,1,Bogotá,13.08.1989
500,49,17.44,+0.1,Jonathan Edwards,GBR,10.05.66,3,Stuttgart,16.08.1993
501,49,17.44,,Yoelbi Quesada,CUB,04.08.73,1,La Habana,01.07.1995
502,49,17.44,+0.2,Yoelbi Quesada,CUB,04.08.73,3,Atlanta,27.07.1996
503,49,17.44,+0.6,Yoelbi Quesada,CUB,04.08.73,2,Berlin,30.08.1996
504,49,17.44,+0.9,Yoelbi Quesada,CUB,04.08.73,2,Oslo,04.07.1997
505,49,17.44,+0.4,Andrey Kurennoy,RUS,12.05.72,1,Tula,09.07.1997
506,49,17.44,+1.7,LaMark Carter,USA,23.08.70,1,New Orleans,20.06.1998
507,49,17.44,+0.9,Igor Spasovkhodskiy,RUS,01.08.79,3,Edmonton,06.08.2001
508,49,17.44A,+1.1,Kenta Bell,USA,16.03.77,1,Provo,26.06.2004
509,49,17.44,+0.6,Marian Oprea,ROU,06.06.82,q,Athínai,20.08.2004
510,49,17.44,+0.2,Christian Olsson,SWE,25.01.80,1,Bruxelles,03.09.2004
511,49,17.44,-0.7,Marian Oprea,ROU,06.06.82,2,Stockholm,26.07.2005
512,49,17.44,+1.0,Alexander Martínez,CUB,23.08.77,1,Sheffield,21.08.2005
513,49,17.44,+1.0,Phillips Idowu,GBR,30.12.78,q,Beijing,18.08.2008
514,49,17.44,+0.6,Nelson Évora,POR,20.04.84,q,Berlin,16.08.2009
515,49,17.44*,+1.1,Will Claye,USA,13.06.91,,Eugene,26.05.2018
516,49,17.44,+0.4,Will Claye,USA,13.06.91,4,Tokyo,05.08.2021
517,49,17.44,±0.0,Jordan Alejandr Díaz,CUB,23.02.01,3,Lausanne,26.08.2022
518,51,17.43,+2.0,Lázaro Betancourt,CUB,18.03.63,1,La Habana,19.05.1984
519,51,17.43,+0.5,Vasiliy Grishchenkov,RUS,23.01.58,3,Leningrad,04.08.1985
520,51,17.43,+0.2,Aleksandr Yakovlev,UKR,08.09.57,2,Kobe,02.09.1985
521,51,17.43,+0.4,Gennadiy Valyukevich,BLR,01.06.58,2,Kyiv,17.07.1986
522,51,17.43,+1.4,Oleg Sakirkin,KAZ,23.01.66,3,Roma,31.08.1987
523,51,17.43,+2.0,Aleksandr Kovalenko,RUS,08.05.63,1,Sochi,01.06.1988
524,51,17.43,±0.0,Peter Bouschen,FRG,16.05.60,1,Düsseldorf,02.06.1988
525,51,17.43,+1.1,Khristo Markov,BUL,27.01.65,2,Split,31.08.1990
526,51,17.43,,Jonathan Edwards,GBR,10.05.66,1,Carlisle,22.06.1991
527,51,17.43,+1.8,Oleg Sakirkin,KAZ,23.01.66,1,Almaty,08.09.1991
528,51,17.43,+1.4,Vasiliy Sokov,RUS,07.04.68,1,Bratislava,01.06.1994
529,51,17.43,+0.3,Kenny Harrison,USA,13.02.65,1,Sankt Peterburg,29.07.1994
530,51,17.43,-0.5,Kenny Harrison,USA,13.02.65,1,Lausanne,02.07.1997
531,51,17.43,+0.2,Jonathan Edwards,GBR,10.05.66,1,Nürnberg,13.06.1999
532,51,17.43,+1.5,Konstadínos Zalaggítis,GRE,13.12.80,1,Haniá,30.06.2002
533,51,17.43,+0.9,Christian Olsson,SWE,25.01.80,1,Karlstad,24.07.2003
534,51,17.43,-0.4,Christian Olsson,SWE,25.01.80,1,Gateshead,27.06.2004
535,51,17.43,+0.8,Danila Burkenya,RUS,20.07.78,1,Kazan,09.07.2004
536,51,17.43,±0.0,Randy Lewis,GRN,14.10.80,3,London,03.08.2007
537,51,17.43,+2.0,Aarik Wilson,USA,25.10.82,1,Eugene,06.07.2008
538,51,17.43,+1.3,Hector Fuentes,CUB,27.07.74,2,La Habana,19.07.2008
539,51,17.43,+1.5,Aleksandr Petrenko,RUS,08.02.83,2,Kazan,20.07.2008
540,51,17.43,-0.9,Arnie David Girat,CUB,26.08.84,1,Uberlândia,20.05.2009
541,51,17.43,+0.4,Pedro Pablo Pichardo,CUB,30.06.93,q,Beijing,26.08.2015
542,51,17.43,-0.5,Donald Scott,USA,23.02.92,3,Roma,06.06.2019
543,51,17.43,+1.1,Hugues Fabrice Zango,BUR,25.06.93,1,Székesfehérvár,19.08.2020
544,51,17.43,+1.0,Yasser Mohamed Triki,ALG,24.03.97,5,Tokyo,05.08.2021
545,51,17.43,-0.1,Hugues Fabrice Zango,BUR,25.06.93,4,Zürich,08.09.2022
546,54,17.42,+2.0,Gennadiy Valyukevich,BLR,01.06.58,1,Kyiv,22.08.1982
547,54,17.42,+0.6,Zdzislaw Hoffmann,POL,27.08.59,1,Helsinki,08.08.1983
548,54,17.42,+1.3,Khristo Markov,BUL,27.01.65,1,Sofia,19.05.1984
549,54,17.42*,+1.7,Charles Simpkins,USA,19.10.63,,Eugene,21.06.1986
550,54,17.42,+0.9,Charles Simpkins,USA,19.10.63,1,Oslo,05.07.1986
551,54,17.42,+0.7,Oleg Protsenko,RUS,11.08.63,1,Karl-Marx-Stadt,20.06.1987
552,54,17.42,-0.8,Aleksandr Kovalenko,RUS,08.05.63,3,Seoul,24.09.1988
553,54,17.42,+1.0,Mike Conley,USA,05.10.62,2,Stockholm,02.07.1990
554,54,17.42,+0.2,Mike Conley,USA,05.10.62,1,Nice,15.07.1992
555,54,17.42,+0.2,Yoelbi Quesada,CUB,04.08.73,1,Alcala,02.07.1994
556,54,17.42,-0.6,Vasiliy Sokov,RUS,07.04.68,1,Sankt Peterburg,16.07.1994
557,54,17.42,+1.9,Denis Kapustin,RUS,05.10.70,1,Moskva,05.06.1995
558,54,17.42,-0.8,Kenny Harrison,USA,13.02.65,1,Monaco,10.08.1996
559,54,17.42A,+1.6,Charles Michael Friedek,GER,26.08.71,1,Johannesburg,12.09.1998
560,54,17.42,+1.8,Yoelbi Quesada,CUB,04.08.73,1,Rivas,11.06.2002
561,54,17.42,+1.2,Yoandri Betanzos,CUB,15.02.82,2,Helsinki,11.08.2005
562,54,17.42,+1.2,Nathan Douglas,GBR,04.12.82,1,Genève,11.06.2006
563,54,17.42,-0.7,Danila Burkenya,RUS,20.07.78,1,Tula,15.06.2006
564,54,17.42,+0.7,Christian Olsson,SWE,25.01.80,1,London,28.07.2006
565,54,17.42,+0.1,Arnie David Girat,CUB,26.08.84,1,La Habana,09.02.2008
566,54,17.42,+0.8,Phillips Idowu,GBR,30.12.78,1,London,25.07.2008
567,54,17.42,+0.5,Randy Lewis,GRN,14.10.80,1,Monaco,29.07.2008
568,54,17.42,+1.9,Aleksey Fyodorov,RUS,25.05.91,1,Sochi,29.05.2015
569,54,17.42A,+0.7,Will Claye,USA,13.06.91,1,Tignes,16.08.2017
570,54,17.42,-0.4,Omar Craddock,USA,26.04.91,2,Nanjing,21.05.2019
571,54,17.42,-0.4,Omar Craddock,USA,26.04.91,1,Lima,10.08.2019
572,54,17.42,-0.5,Hugues Fabrice Zango,BUR,25.06.93,2,Ostrava,08.09.2020
573,57,17.41,±0.0,John Herbert,GBR,20.04.62,3,Kobe,02.09.1985
574,57,17.41,+1.4,Mike Conley,USA,05.10.62,1,Cagliari,14.09.1986
575,57,17.41,-0.4,Mike Conley,USA,05.10.62,1,Budapest,06.07.1987
576,57,17.41,+1.6,Oleg Protsenko,RUS,11.08.63,q,Split,30.08.1990
577,57,17.41,-0.8,Frank Rutherford,BAH,23.11.64,2,São Paulo,17.05.1992
578,57,17.41A,,Brian Wellman,BER,08.09.67,1,El Paso,16.04.1994
579,57,17.41,,Armen Martirosyan,ARM,06.08.69,1,Gyumri,05.06.1998
580,57,17.41,+0.6,Charles Michael Friedek,GER,26.08.71,1,Wesel,12.06.2000
581,57,17.41,+1.8,Jonathan Edwards,GBR,10.05.66,2,Paris,14.09.2002
582,57,17.41,-0.7,Marian Oprea,ROU,06.06.82,1,Plovdiv,20.06.2004
583,57,17.41,-0.5,Christian Olsson,SWE,25.01.80,1,Saint-Denis,23.07.2004
584,57,17.41,+1.0,Leevan Sands,BAH,16.08.81,2,London,30.07.2004
585,57,17.41,-0.3,Jadel Gregório,BRA,16.09.80,2,Athínai,17.09.2006
586,57,17.41,+0.3,Aarik Wilson,USA,25.10.82,1,Luzern,28.06.2007
587,57,17.41,-1.0,Alexis Copello,CUB,12.08.85,2,Fortaleza,10.05.2009
588,57,17.41,+1.4,Momchil Karailiev,BUL,21.05.82,1,Sofia,27.06.2009
589,57,17.41,+0.2,Zhu Shujing,CHN,24.05.85,2,Jinan,26.10.2009
590,57,17.41,-0.7,Christian Olsson,SWE,25.01.80,1,London,13.08.2010
591,57,17.41,-0.2,Christian Taylor,USA,18.06.90,1,London,14.07.2012
592,57,17.41,+1.2,Teddy Tamgho,FRA,15.06.89,q,Moskva,16.08.2013
593,57,17.41,+0.3,Will Claye,USA,13.06.91,1,Oslo,11.06.2014
594,57,17.41,+1.0,Jordan Alejandr Díaz,CUB,23.02.01,1,La Habana,08.06.2018
595,57,17.41,±0.0,Christian Taylor,USA,18.06.90,1,Montreuil,11.06.2019
596,59,17.40A,+0.4,Pedro Pérez Dueñas,CUB,23.02.52,1,Cali,05.08.1971
597,59,17.40,,Lázaro Betancourt,CUB,18.03.63,1,Formia,30.07.1983
