,0,1,2,3,4,5,6,7,8
319,31,32.72,Niko Verekauta,,FIJ,16.02.87,4,Naimette-Xhovémont,16.07.2008
320,31,32.72,Edino Steele,,JAM,06.01.87,6,Rieti,07.09.2014
321,31,32.72,Martyn Rooney,,GBR,03.04.87,2,Leiden,11.06.2016
322,31,32.72,Julien Watrin,,BEL,27.06.92,6,Naimette-Xhovémont,19.07.2017
323,31,32.72,Julian Jrummi Wal,h,JPN,18.09.96,1,Tottori,25.06.2022
324,32,32.73,Cayetano Cornet,,ESP,22.08.63,5,Jerez de la Frontera,03.09.1990
325,32,32.73,Du'aine Thorne-La,ejo,GBR,14.02.71,3,Sheffield,04.09.1994
326,32,32.73,Paul Slythe,,GBR,05.09.74,1,London,12.07.1996
327,32,32.73,Guy Bullock,,GBR,15.10.75,2,London,12.07.1996
328,32,32.73,Adrian Patrick,,GBR,15.06.73,3,Cardiff,31.05.1997
329,32,32.73A,Zetenyi Dombi,,HUN,10.01.75,2,Pretoria,24.03.2000
330,32,32.73,Patrick Feeney,,USA,29.12.91,3,Naimette-Xhovémont,15.07.2015
331,32,32.73,Kyle Clemons,,USA,27.12.90,8,Kingston,11.06.2016
332,33,32.74A,Corné du Plessis,,RSA,20.03.78,1,Johannesburg,07.02.2001
333,33,32.74,Marek Niit,,EST,09.08.87,1,Raplamaa,29.08.2012
334,33,32.74,Matthew Hudson-Sm,th,GBR,26.10.94,5,Birmingham,07.06.2015
335,33,32.74,Rafal Omelko,,POL,16.01.89,2r2,Pliezhausen,08.05.2016
336,33,32.74,Luka Janezic,,SLO,14.11.95,1r3,Slovenska Bistrica,25.05.2019
337,33,32.74,Ludvy Vaillant,,FRA,15.03.95,1,Fort-de-France,05.02.2022
338,33,32.75,Dwayne Evans,,USA,13.10.58,1,London,18.08.1984
339,33,32.75,Adeoye Mafe,,GBR,12.11.66,4,Gateshead,16.07.1988
340,33,32.75A,Du'aine Thorne-La,ejo,GBR,14.02.71,1,Roodepoort,26.01.1996
341,33,32.75,Leo Settle,,USA,19.10.75,2r5,Brasschaat,14.08.2002
342,33,32.75,Tyler Christopher,,CAN,03.10.83,1rA,Winnipeg,04.02.2006
343,33,32.75,Guus Hoogmoed,,NED,27.09.81,1r1,Bremen,20.05.2007
344,33,32.75,Rabah Yousif,,SUD,11.12.85,2rB,Ostrava,27.05.2010
345,33,32.75,Joel Burgunder,,SUI,20.05.91,2rA,Langenthal,05.05.2016
346,33,32.75A,Clarence Munyai,,RSA,20.02.98,1,Krugersdorp,15.02.2019
347,33,32.75,Patrik Sorm,,CZE,21.11.93,1,Potchefstroom,25.01.2022
348,33,32.75,Pavel Maslák,,CZE,21.02.91,2,Ústí Nad Orlocí,30.08.2022
349,35,32.76,Sunday Bada,,NGR,22.06.69,3,Salamanca,22.07.1994
350,35,32.76,Mark Hylton,,GBR,24.09.76,6,London,11.08.1996
351,35,32.76,Hamdan Odha Al-Bi,hi,KSA,05.05.81,2rA,Göteborg,27.08.2002
352,35,32.76,Tyler Christopher,,CAN,03.10.83,1rB,Bondoufle,18.08.2003
353,35,32.76,Kévin Borlée,,BEL,22.02.88,5,Naimette-Xhovémont,16.07.2008
354,35,32.76,Batuhan Altintas,,TUR,26.04.96,1,Ankara,31.07.2016
355,35,32.76,Patrik Sorm,,CZE,21.11.93,1h,Potchefstroom,25.01.2022
356,35,32.76,Marqueze Washingt,n,USA,29.09.93,4,Philadelphia,30.04.2022
357,35,32.76,Igor Bogaczynski,,POL,07.11.03,1,Walcz,10.08.2022
358,35,32.77,Howard Davis,,JAM,27.04.67,5,Gateshead,17.07.1992
359,35,32.77,Giorgio Marras,,ITA,15.10.71,1,Oristano,02.05.1993
360,35,32.77,Omar Mena,,CUB,13.08.66,3,La Habana,29.01.1999
361,35,32.77,Marek Plawgo,,POL,25.02.81,1r1,Bielsko-Biala,29.05.2002
362,35,32.77,Ingo Schultz,,GER,26.07.75,1,Rehlingen,09.06.2003
363,35,32.77,Matt Scherer,,USA,21.11.83,4,Eugene,08.08.2006
364,35,32.77,Marc Schneeberger,,SUI,05.07.81,1,Lausanne,10.05.2008
365,35,32.77,Amr Ibrahim Mosta,a Seo,EGY,10.06.86,2,Sollentuna,08.07.2008
366,35,32.77,Johan Wissman,,SWE,02.12.82,6rA,Naimette-Xhovémont,16.07.2014
367,35,32.77,Tatssuki Iwasaki,,JPN,13.08.00,2,Tottori,25.06.2022
368,36,32.78,Matthias Rusterho,z,SUI,16.08.71,1,Wil,16.05.1996
369,36,32.78,Jared Deacon,,GBR,15.10.75,3,London,12.07.1996
370,36,32.78,Jamaal Torrence,,USA,20.07.83,4rA,Ostrava,27.05.2010
371,36,32.78,Erison Hurtault,,DMA,29.12.84,2,Kessel-Lo,13.08.2011
372,36,32.78,Mamoudou Kasse Ha,ne,FRA,06.03.88,4,Rieti,13.09.2015
373,36,32.78,Mateo Ruzic,,CRO,16.08.94,2,Slovenska Bistrica,27.05.2017
374,36,32.78,Andrew Hudson,,USA,14.12.96,1,Carolina,18.03.2022
375,36,32.78,Ludvy Vaillant,,FRA,15.03.95,1,Le Lorrain,04.02.2023
376,37,32.79,Phil Brown,,GBR,06.01.62,2,London,18.08.1984
377,37,32.79,Eric Milazar,,MRI,01.06.75,2r1,Sydney,14.09.2000
378,37,32.79,Ingo Schultz,,GER,26.07.75,2r2,Pliezhausen,18.05.2003
379,37,32.79,James Godday,,NGR,09.01.84,1,Praha,25.05.2005
380,37,32.79,Hitoshi Saito,,JPN,09.10.86,2,Numazu,19.04.2008
381,37,32.79,Juander Santos,,DOM,07.05.95,1,San Germán,15.11.2014
382,37,32.79,Tomoya Tamura,,JPN,20.08.92,2,Hamayama,12.04.2015
383,37,32.79,Joel Burgunder,,SUI,20.05.91,1rA,Basel,07.05.2016
384,38,32.80,Kriss Akabusi,,GBR,28.11.58,6,Gateshead,17.07.1992
385,38,32.81,Steve Perry,,AUS,23.09.70,3,Canberra,26.01.1989
386,38,32.81,Dennis Blake,,JAM,06.09.70,5,Marietta,21.07.1996
387,38,32.81,Stefan Balosák,,SVK,23.11.72,1,Tata,22.07.1997
388,38,32.81,Sanjay Ayre,,JAM,19.06.80,1r2,Sydney,14.09.2000
389,38,32.81,Yuzo Kanemaru,,JPN,18.09.87,1,Taisha,23.04.2006
390,38,32.81,Thomas Schneider,,GER,07.11.88,2rA,Pliezhausen,18.05.2014
391,38,32.81,Nigel Levine,,GBR,30.04.89,6,Birmingham,07.06.2015
392,38,32.81,Jonathan Borlée,,BEL,22.02.88,2,Naimette-Xhovémont,18.07.2018
393,38,32.81A,Thapelo Phora,,RSA,21.11.91,2,Krugersdorp,15.02.2019
394,38,32.81,Tatssuki Iwasaki,,JPN,13.08.00,3r3,Izumo,24.04.2022
395,39,32.82,Solomon Wariso,,GBR,11.11.66,4,Belfast,21.06.1991
396,39,32.82,Torbjörn Eriksson,,SWE,17.04.71,1,Sundsvall,23.05.1999
397,39,32.82,Quincy Douglas,,NOR,07.09.75,1,Stjørdal,12.06.1999
398,39,32.82,Milton Campbell,,USA,15.05.76,1,Loughborough,04.07.2001
399,39,32.82,Shane Niemi,,CAN,02.06.78,1,Victoria,22.05.2002
400,39,32.82,Matteo Galvan,,ITA,24.08.88,1,Rieti,24.04.2014
401,39,32.82,Alex Wilson,,SUI,19.09.90,1,Basel,01.05.2014
402,39,32.82,José Carlos Herre,a,MEX,05.02.86,1,Gent,21.07.2014
403,39,32.82A,Alberth Bravo,,VEN,29.08.87,1r5,Xalapa,11.11.2014
404,39,32.82,Jan Jirka,,CZE,05.10.93,1,Kladno,01.06.2020
405,39,32.82,Davide Re,,ITA,16.03.93,1,Rieti,15.05.2021
406,39,32.82,Myles Pringle,,USA,05.09.97,5,Philadelphia,30.04.2022
407,40,32.83,Cayetano Cornet,,ESP,22.08.63,1,Santander,16.09.1989
408,40,32.83,Gabriel Luke,,USA,26.11.69,,Belfast,16.07.1990
409,40,32.83,Derek Redmond,,GBR,03.09.65,2,Belfast,16.07.1990
410,40,32.83,Erik Wijmeersch,,BEL,23.01.70,1,Merksem,14.07.1996
411,40,32.83,Sofiane Labidi,,TUN,29.09.77,3rA,Brasschaat,13.08.2003
412,40,32.83,Jirí Vojtík,,CZE,02.07.81,1,Brasschaat,07.08.2004
413,40,32.83,Kévin Borlée,,BEL,22.02.88,4,Ostrava,26.05.2015
414,40,32.83,Pavel Maslák,,CZE,21.02.91,2r3,Ústí nad Orlicí,17.08.2019
415,40,32.83,Jakub Krzewina,,POL,10.10.89,1rA,Sopot,13.08.2020
416,41,32.84,Phil Brown,,GBR,06.01.62,2,Gateshead,31.07.1983
417,41,32.84A,Louis Malherbe,,RSA,23.06.75,3,Pretoria,24.03.2000
418,41,32.84,Javere Bell,,JAM,20.09.92,2,Uppsala,28.07.2012
419,41,32.84,Trey Hadnot,,USA,07.03.92,2,Karlstad,27.07.2016
420,41,32.84A,Pavel Maslák,,CZE,21.02.91,1r1,Potchefstroom,28.01.2020
421,41,32.84,Kentaro Sato,,JPN,16.11.94,1rA,Yamaguchi,17.10.2021
422,42,32.85,Adeoye Mafe,,GBR,12.11.66,3,London,18.08.1984
423,42,32.85A,Joseph Loua,,GUI,15.11.76,1,Harare,10.09.1995
424,42,32.85,David McKenzie,,GBR,03.09.70,4,London,12.07.1996
425,42,32.85,Kevin Widmer,,SUI,23.09.70,1,Langenthal,11.05.1997
426,42,32.85,Clemens Zeller,,AUT,02.07.84,1,Vöcklabruck,05.09.2008
427,42,32.85,Elvis Ukale,,NGR,03.06.91,1,Sagamu,19.02.2011
428,42,32.85,Diego Marani,,ITA,27.04.90,2,Rieti,08.09.2013
429,42,32.85,Brian Gregan,,IRL,31.12.89,7,Rieti,07.09.2014
430,42,32.85,Liemarvin Bonevac,a,NED,05.04.89,1,Sopot,16.08.2017
431,43,32.86,Kevin Widmer,,SUI,23.09.70,1,Bulle,15.09.1993
432,43,32.86,Marc Raquil,,FRA,02.04.77,1,Lorient,26.05.2001
433,43,32.86,Charles Clark,,USA,10.08.87,1,Tallahassee,26.03.2011
434,43,32.86,Kyle Clemons,,USA,27.12.90,3,San Marcos,23.05.2014
435,43,32.86,Ruo Ekejunia,,JPN,14.12.04,1rA,Utsunomiya,10.10.2022
436,43,32.87,Dean Capobianco,,AUS,11.05.70,1,Perth,17.12.1995
437,43,32.87,Juan Pedro Toledo,,MEX,17.06.78,1r4,Sydney,14.09.2000
438,43,32.87,Jirí Vojtík,,CZE,02.07.81,2,Praha,25.05.2005
439,43,32.87,Jirí Vojtík,,CZE,02.07.81,1,Brasschaat,03.06.2006
440,43,32.87,Brandon O´Connor,,USA,09.02.89,2,Tallahassee,26.03.2011
441,43,32.87,Clarence Munyai,,RSA,20.02.98,1,Johannesburg,10.02.2017
442,43,32.87,Edoardo Scotti,,ITA,09.05.00,1,Roma,16.04.2021
443,43,32.87,Patrik Sorm,,CZE,21.11.93,1rA,Turnov,24.05.2022
444,44,32.88,Sean Baldock,,GBR,03.12.76,4,Cardiff,31.05.1997
445,44,32.88,Erison Hurtault,,DMA,29.12.84,1,Naimette-Xhovémont,15.07.2009
446,44,32.88A,Redelén dos Santo,,BRA,24.04.76,1,Potchefstroom,17.01.2017
447,44,32.88,Dariusz Kowaluk,,POL,16.04.96,1rA,Warszawa,15.05.2021
448,44,32.89,Adrian Patrick,,GBR,15.06.73,5,London,12.07.1996
449,44,32.89,Troy McIntosh,,BAH,29.03.73,1,Calgary,30.07.2001
450,45,32.90,Adeoye Mafe,,GBR,12.11.66,5,Belfast,21.06.1991
451,45,32.90,Patrick Delice,,TTO,12.11.67,3,Cwmbran,12.07.1992
452,45,32.90,David Nolan,,GBR,25.07.69,6,London,12.07.1996
453,45,32.90,Wayne Whyte,,JAM,04.05.74,1,Pliezhausen,10.05.1998
454,45,32.90,Leslie Djhoné,,FRA,18.03.81,2,Villeneuve d'Ascq,08.06.2007
455,45,32.90,Pako Seribe,,BOT,07.04.91,4,Naimette-Xhovémont,15.07.2015
456,45,32.90,Dariusz Kowaluk,,POL,16.04.96,1,Warszawa,10.08.2019
457,45,32.91,Marcel Arnold,,SUI,17.01.62,1,Zofingen,19.05.1986
458,45,32.91,Ralf Lübke,,GER,17.06.65,1,Atendorn,21.05.1989
459,45,32.91,Nigel Will,,GBR,18.10.67,1,London,12.08.1990
460,45,32.91,Kevin Widmer,,SUI,23.09.70,1,Génève,23.07.1994
461,45,32.91,Tomohiro Ito,,JPN,16.08.82,2,Taisha,24.04.2005
462,45,32.91,Christopher Lloyd,,DMA,10.10.80,3,Villeneuve d'Ascq,08.06.2007
463,45,32.91,Quentin Iglehart-,ummer,USA,15.06.87,4,San Marcos,23.05.2014
464,45,32.91,Lukasz Krawczuk,,POL,15.06.89,1,Wroclaw,23.05.2015
465,45,32.91,Matej Krsek,,CZE,13.05.00,2rA,Turnov,24.05.2022
466,46,32.92,Luke Watson,,GBR,19.11.57,4,Belfast,24.06.1985
467,46,32.92,Adeoye Mafe,,GBR,12.11.66,7,Gateshead,30.07.1993
468,46,32.92,Patrick Delice,,TTO,12.11.67,8,Gateshead,30.07.1993
469,46,32.92,Matthias Rusterho,z,SUI,16.08.71,1,Neufeld,10.05.1995
470,46,32.92A,Ricardo Roach,,CHI,12.10.72,1,Santiago de Chile,20.03.1999
471,46,32.92,Pierre-Marie Hila,re,FRA,19.11.65,1rB,Strasbourg,29.06.1999
472,46,32.92,Ato Stephens,,TTO,19.06.79,4r2,Ljubljana,10.08.2004
473,46,32.92,Just'n Thymes,,USA,24.01.94,1,Walnut,14.02.2014
474,46,32.92,Michael Courtney,,USA,12.06.86,5,San Marcos,23.05.2014
475,46,32.92,Teddy Atine-Venel,,FRA,16.03.85,3,Naimette-Xhovémont,18.07.2018
476,47,32.93,Janis Leitis,,LAT,13.04.89,2,Naimette-Xhovémont,17.07.2019
477,47,32.93,Yoshinobu Imoto,,JPN,31.07.99,4r3,Izumo,24.04.2022
478,47,32.94,Ryszard Pilarczyk,,POL,05.11.75,1,Pliezhausen,08.05.1997
479,47,32.94,Marc Raquil,,FRA,02.04.77,2,Noisy-le-Grand,20.06.2000
480,47,32.94,Andrew Howe,,ITA,12.05.85,2,Rieti,24.04.2014
481,47,32.94,Donald Blair-Sanf,rd,ISR,02.02.87,1,Tel Aviv,14.02.2015
482,47,32.94,Tobias Lange,,GER,29.11.93,3,Naimette-Xhovémont,17.07.2019
483,47,32.94,Håvard Bentdal In,valds,NOR,21.09.02,1,Lillehammer,26.09.2021
484,48,32.95,Eddie Carey,,USA,11.05.60,3,Gateshead,31.07.1983
485,48,32.95A,Gary Kikaya,,COD,04.02.78,2,Johannesburg,07.02.2001
486,48,32.95,Simon Kirch,,GER,26.09.79,1r2,Pliezhausen,17.05.2009
487,48,32.95,Brycen Spratling,,USA,10.03.92,5rB,Naimette-Xhovémont,16.07.2014
488,48,32.95,Rabah Yousif,,GBR,11.12.85,2,Sopot,16.08.2017
489,48,32.95,Dylan Borlée,,BEL,20.09.92,4,Naimette-Xhovémont,18.07.2018
490,48,32.95,Alexander Beck,,AUS,07.02.92,1,Brisbane,27.01.2021
491,49,32.96,Laurent Clerc,,SUI,12.04.72,2,Langenthal,02.08.1995
492,49,32.96,Johan Wissman,,SWE,02.12.82,3,Uppsala,28.07.2012
493,49,32.96,Rafal Omelko,,POL,16.01.89,5,Rieti,13.09.2015
494,49,32.96A,Ricky Petrucciani,,SUI,30.06.00,1r2,Potchefstroom,04.02.2020
495,49,32.96,Kyron McMaster,,IVB,03.01.97,2,Carolina,17.03.2023
496,49,32.97,Angel Heras,,ESP,18.09.58,1,Santander,03.09.1985
497,49,32.97,Marc Raquil,,FRA,02.04.77,1,Reims,30.08.2000
498,49,32.97,Yuzo Kanemaru,,JPN,18.09.87,1r3,Tokyo,02.09.2006
499,49,32.97,Kenji Fujimitsu,,JPN,01.05.86,3,Numazu,19.04.2008
500,49,32.97,Young Talkmore Ny,ngani,ZIM,02.09.83,3,Sollentuna,08.07.2008
501,49,32.97,Jakub Krzewina,,POL,10.10.89,1,Bogatynia,17.05.2014
502,49,32.97A,Arturo Ramírez,,VEN,19.04.91,2r5,Xalapa,11.11.2014
503,49,32.97,Patrick Feeney,,USA,29.12.91,5,Ostrava,26.05.2015
504,49,32.97,Dylan Borlée,,BEL,20.09.92,5,Naimette-Xhovémont,15.07.2015
505,49,32.97,Ryo Kimura,,JPN,07.07.01,2,Utsunomiya,10.10.2022
506,50,32.98,Claude Moseley,,GBR,30.08.61,4,London,30.08.1982
507,50,32.98,Matthias Rusterho,z,SUI,16.08.71,1,Bern,14.05.1997
508,50,32.98,Timothy Munnigs,,BAH,22.06.66,2r3,Sydney,14.09.2000
509,50,32.98,Bastian Swillims,,GER,09.12.83,1rA,Pliezhausen,12.05.2002
510,50,32.98,David Canal,,ESP,07.12.78,1,Valencia,28.05.2003
511,50,32.98,Lee-Marvin Boneva,ia,CUB,05.04.89,3,Naimette-Xhovémont,05.07.2012
512,50,32.98,Nigel Levine,,GBR,30.04.89,8,Rieti,07.09.2014
513,50,32.98A,José Meléndez,,VEN,19.05.93,3r5,Xalapa,11.11.2014
514,50,32.98,Javon Francis,,JAM,14.12.94,1r2,Praire View,23.07.2020
515,51,32.99,Ainsley Bennett,,GBR,22.07.54,1,London,20.07.1974
516,51,32.99,Cayetano Cornet,,ESP,22.08.63,1,Las Rozas,05.05.1991
517,51,32.99,Willy Migerel,,FRA,29.12.71,4rA,Strasbourg,29.06.1999
518,51,32.99,Justin Oliver,,USA,07.11.87,5,Eugene,08.08.2006
519,51,32.99,Yusuke Ishizuka,,JPN,19.06.87,3,Izumo,19.04.2009
520,51,32.99,Manteo Mitchell,,USA,06.07.87,6,Naimette-Xhovémont,15.07.2015
521,51,32.99,Jan Jirka,,CZE,05.10.93,1r1,Praha,06.05.2017
