,0,1,2,3,4,5,6,7,8
1087,108,3:33.05,Marko Koers,,NED,03.11.72,2,Paris,28.06.1996
1088,108,3:33.05,Mohamed Suleiman,,QAT,23.11.69,5,Monaco,10.08.1996
1089,108,3:33.05,Fouad Chouki,,FRA,15.10.78,4,Saint-Denis,04.07.2003
1090,108,3:33.05,Caleb Ndiku,,KEN,09.10.92,4,Ad-Dawhah,06.05.2011
1091,108,3:33.05,Daniel Kipchirchir,Komen,KEN,27.11.84,6,Ad-Dawhah,10.05.2013
1092,108,3:33.05,Robert Biwott,,KEN,28.01.96,6,Bruxelles,09.09.2016
1093,109,3:33.06,Steve Cram,,GBR,14.10.60,1,Knarvik,04.09.1983
1094,109,3:33.06,Steve Cram,,GBR,14.10.60,1,Oslo,05.07.1986
1095,109,3:33.06,Paul Korir,,KEN,15.07.77,6,Tríkala,24.06.2003
1096,109,3:33.06,Belal Mansoor Ali,,BRN,17.10.83,2rA,Zürich,29.08.2008
1097,109,3:33.06,Youssef Saad Kamel,,BRN,29.03.83,4,Rieti,29.08.2010
1098,109,3:33.06,Samuel Tefera,,ETH,23.10.99,3,Hengelo,08.06.2021
1099,109,3:33.06,Ismael Debjani,,BEL,25.09.90,1rA,Genève,12.06.2021
1100,110,3:33.07,Kipkoech Cheruiyot,,KEN,02.12.64,1,Grosseto,10.08.1986
1101,110,3:33.07,Kamel Boulahfane,,ALG,01.07.76,3,Rieti,03.09.2000
1102,110,3:33.07,Jesús Gómez,,ESP,24.04.91,6,Monaco,14.08.2020
1103,110,3:33.08,Laban Rotich,,KEN,20.01.69,3,Bruxelles,28.08.1998
1104,110,3:33.08,Reyes Estévez,,ESP,02.08.76,6rA,Zürich,16.08.2002
1105,110,3:33.08,Kenenisa Bekele,,ETH,13.06.82,1rA,Stockholm,25.07.2006
1106,110,3:33.08,Daniel Kipchirchir,Komen,KEN,27.11.84,2,Roma,10.06.2010
1107,110,3:33.09,Noureddine Morceli,,ALG,28.02.70,1,Oslo,05.07.1996
1108,110,3:33.09,Anter Zerguelaïne,,ALG,04.01.85,9,Roma,10.07.2009
1109,111,3:33.1,Jim Ryun,,USA,29.04.47,1,Los Angeles,08.07.1967
1110,111,3:33.1A,Laban Rotich,,KEN,20.01.69,1,Nairobi,06.06.1998
1111,111,3:33.10,Abdelkader Chékhém,ni,FRA,18.07.71,6,Monaco,10.08.1996
1112,111,3:33.10,Robert Rono,,KEN,11.10.74,7rA,Zürich,16.08.2002
1113,111,3:33.10,Ilham Tanui Özbile,,TUR,05.03.90,11,Monaco,18.07.2014
1114,111,3:33.10,Abdelati Iguider,,MAR,25.03.87,2,Birmingham,05.06.2016
1115,111,3:33.11+,John Kibowen,,KEN,21.04.69,4,Oslo,04.07.1997
1116,111,3:33.11,Asbel Kiprop,,KEN,30.06.89,1,Beijing,19.08.2008
1117,111,3:33.11,Youssef Saad Kamel,,BRN,29.03.83,3rA,Zürich,29.08.2008
1118,111,3:33.11,Bernard Lagat,,USA,12.12.74,3,Saint-Denis,08.07.2011
1119,111,3:33.11,Nixon Chepseba,,KEN,12.12.90,1,Berlin,02.09.2012
1120,111,3:33.11,Rabie Doukkana,,FRA,06.12.87,11,Paris,24.08.2019
1121,112,3:33.12,José Manuel Abasca,,ESP,17.03.58,2,Roma,14.09.1982
1122,112,3:33.12,Joseph Chesire,,KEN,12.11.57,2,Nice,15.07.1992
1123,112,3:33.12,Fermin Cacho,,ESP,16.02.69,2s1,Atlanta,01.08.1996
1124,112,3:33.12,John Kibowen,,KEN,21.04.69,2,Köln,24.08.1997
1125,112,3:33.12,Benjamin Kipkurui,,KEN,28.12.80,9,Bruxelles,24.08.2001
1126,112,3:33.12,Bernard Lagat,,USA,12.12.74,1,London,22.07.2005
1127,112,3:33.12,Belal Mansoor Ali,,BRN,17.10.83,3rA,Saint-Denis,18.07.2008
1128,112,3:33.12,Belal Mansoor Ali,,BRN,17.10.83,4,Berlin,14.06.2009
1129,112,3:33.12,Mahiédine Mekhissi,Benab,FRA,15.03.85,1,Tomblaine,02.07.2013
1130,112,3:33.12,Bethwell Birgen,,KEN,06.08.88,3,Ad-Dawhah,03.05.2019
1131,112,3:33.12A,Kamar Etiang,,KEN,14.10.02,2,Nairobi,19.06.2021
1132,113,3:33.13,Steve Cram,,GBR,14.10.60,1,Budapest,20.08.1984
1133,113,3:33.13+,Noureddine Morceli,,ALG,28.02.70,1,Nice,16.07.1997
1134,113,3:33.13,Kenenisa Bekele,,ETH,13.06.82,2,Shanghai,23.09.2006
1135,113,3:33.14,Bernard Lagat,,KEN,12.12.74,2,Saint-Denis,23.06.2000
1136,113,3:33.14,Hailu Mekonnen,,ETH,04.04.80,7,Roma,30.06.2000
1137,113,3:33.14+,William Chirchir,,KEN,06.02.79,2,Bruxelles,25.08.2000
1138,113,3:33.14,Arturo Casado,,ESP,26.01.83,7,Roma,11.07.2008
1139,113,3:33.14,Leonel Manzano,,USA,12.09.84,3rA,Saint-Denis,06.07.2013
1140,114,3:33.15,Elijah Kipruto Mar,,KEN,12.06.76,7,Monaco,10.08.1996
1141,114,3:33.15,Nixon Chepseba,,KEN,12.12.90,3,Zürich,29.08.2013
1142,114,3:33.16,Benjamin Jipcho,,KEN,01.03.43,3,Christchurch,02.02.1974
1143,114,3:33.16,Thomas Wessinghage,,FRG,22.02.52,2,Oslo,15.07.1980
1144,114,3:33.16,Noureddine Morceli,,ALG,28.02.70,2,Rieti,09.09.1990
1145,114,3:33.16,Benjamin Kipkurui,,KEN,28.12.80,1rB,Zürich,11.08.1999
1146,114,3:33.16,Alan Webb,,USA,13.01.83,2,London,22.07.2005
1147,114,3:33.16,Shadrack Korir,,KEN,14.12.78,4,Athínai,02.07.2007
1148,114,3:33.16,Charles Grethen,,LUX,02.06.92,7,Zürich,08.09.2022
1149,114,3:33.16,Vincent Keter,,KEN,11.03.02,5,Westwood,27.05.2023
1150,115,3:33.17,Elijah Kipruto Mar,,KEN,12.06.76,4,Stockholm,08.07.1996
1151,115,3:33.17,Ivan Heshko,,UKR,19.08.79,3,Saint-Denis,27.08.2003
1152,115,3:33.17,Asbel Kiprop,,KEN,30.06.89,4,Stockholm,18.06.2017
1153,115,3:33.18,José Manuel Abasca,,ESP,17.03.58,3rA,Zürich,24.08.1983
1154,115,3:33.18,Noureddine Morceli,,ALG,28.02.70,2,Bruxelles,10.08.1990
1155,115,3:33.18,William Kemei,,KEN,22.02.69,4,Bruxelles,28.08.1992
1156,115,3:33.18,Mehdi Baala,,FRA,17.08.78,1,Strasbourg,29.06.2002
1157,115,3:33.18,Ivan Heshko,,UKR,19.08.79,1rA,Stockholm,26.07.2005
1158,115,3:33.18,Diego Ruíz,,ESP,05.02.82,3rA,Barcelona,22.07.2011
1159,115,3:33.18,Mohammed Moustaoui,,MAR,02.04.85,4rA,Saint-Denis,06.07.2013
1160,116,3:33.19,Juan Carlos Higuer,,ESP,03.08.78,8,Monaco,28.07.2009
1161,116,3:33.19,Oliver Hoare,,AUS,29.01.97,1rA,Walnut,09.05.2021
1162,116,3:33.2,Jens-Peter Herold,,GER,02.06.65,2,Oslo,14.07.1990
1163,116,3:33.2+,Hicham El Guerrouj,,MAR,14.09.74,1,London,22.07.2001
1164,116,3:33.2+,Jake Wightman,,GBR,11.07.94,3,Oslo,16.06.2022
1165,116,3:33.20,Martin Keino,,KEN,20.06.72,5,Stuttgart,19.07.1998
1166,116,3:33.20,Benson Koech,,KEN,10.11.74,2,Haniá,28.07.1999
1167,116,3:33.20,Bernard Lagat,,KEN,12.12.74,2,Oslo,13.07.2001
1168,116,3:33.20,Eliud Kipchoge,,KEN,05.11.84,1,Hengelo,31.05.2004
1169,116,3:33.20,Elkanah Angwenyi,,KEN,05.02.83,6rA,Lausanne,11.07.2006
1170,116,3:33.20,Geoffrey Rono,,KEN,21.04.87,5,Rieti,29.08.2010
1171,116,3:33.20,Lawi Lalang,,KEN,15.06.91,5rA,Saint-Denis,06.07.2013
1172,116,3:33.20,Abdelati Iguider,,MAR,25.03.87,2,Glasgow,12.07.2014
1173,116,3:33.20,Stewart McSweyn,,AUS,01.06.95,1,Bruxelles,03.09.2021
1174,117,3:33.21,John Mayock,,GBR,26.10.70,10r,Zürich,13.08.1997
1175,117,3:33.21,Salah El Ghazi,,MAR,02.11.75,3,Köln,24.08.1997
1176,117,3:33.21,Augustine Choge,,KEN,21.01.87,5,Rieti,08.09.2013
1177,117,3:33.21,Ferguson Cheruiyot,,KEN,30.11.89,2,Berlin,02.09.2018
1178,117,3:33.21,Vincent Kibet,,KEN,06.05.91,4,Ad-Dawhah,03.05.2019
1179,118,3:33.22,Noureddine Morceli,,ALG,28.02.70,1,Moskva,07.06.1996
1180,118,3:33.22,Ali Saïdi-Sief,,ALG,15.03.78,2,Saint-Denis,03.07.1999
1181,118,3:33.22,Steve Holman,,USA,02.03.70,8,Monaco,04.08.1999
1182,118,3:33.22,Benjamin Kipkurui,,KEN,28.12.80,5rA,Heusden-Zolder,31.07.2004
1183,118,3:33.22,Nick Willis,,NZL,25.04.83,4,Saint-Denis,08.07.2011
1184,118,3:33.22,Collins Cheboi,,KEN,25.09.87,6,Lausanne,23.08.2012
1185,118,3:33.22,Nixon Chepseba,,KEN,12.12.90,7,Bruxelles,07.09.2012
1186,118,3:33.22,Homiyu Tesfaye,,GER,23.06.93,6,Bruxelles,05.09.2014
1187,118,3:33.22,Brahim Kaazouzi,,MAR,15.06.90,1,Rabat,13.07.2018
1188,119,3:33.23,Peter Elliott,,GBR,09.10.62,2,Rieti,08.09.1987
1189,119,3:33.23,Dahame Najem Bashi,,QAT,08.11.79,4,Bruxelles,26.08.2005
1190,119,3:33.23,Bernard Kiptum,,KEN,08.10.86,5,Athínai,03.07.2006
1191,119,3:33.23,David Torrence,,USA,26.11.85,6,Rieti,08.09.2013
1192,119,3:33.23,Jye Edwards,,AUS,06.03.98,12,Monaco,09.07.2021
1193,119,3:33.24,William Chirchir,,KEN,06.02.79,8rA,Zürich,12.08.1998
1194,119,3:33.24,Suleiman Simotwo,,KEN,21.04.80,4,Rieti,28.08.2005
1195,119,3:33.24,Mekonnen Gebremedh,n,ETH,11.10.88,1,Berlin,31.08.2014
1196,119,3:33.24,Stewart McSweyn,,AUS,01.06.95,9,Eugene,19.07.2022
1197,119,3:33.25,Noureddine Morceli,,ALG,28.02.70,1,Moskva,05.06.1995
1198,119,3:33.25,Paul Korir,,KEN,15.07.77,5,Zürich,15.08.2003
1199,119,3:33.25,Hudson Santos de S,uza,BRA,25.02.77,5,Rieti,28.08.2005
1200,119,3:33.25,Issac Songok,,KEN,25.04.84,2rA,Stockholm,25.07.2006
1201,119,3:33.25,Bethwell Birgen,,KEN,06.08.88,7,Lausanne,23.08.2012
1202,119,3:33.25,Charles Simotwo,,KEN,05.06.95,9,Monaco,12.07.2019
1203,120,3:33.26,Shadrack Korir,,KEN,14.12.78,4,Monaco,20.08.2006
1204,120,3:33.26,Taoufik Makhloufi,,ALG,29.04.88,1,Oslo,07.06.2012
1205,120,3:33.26,Jakob Ingebrigtsen,,NOR,19.09.00,1rA,Kristiansand,11.09.2021
1206,120,3:33.26,Yared Nuguse,,USA,01.06.99,1,Padova,04.09.2022
1207,120,3:33.27+,Sebastian Coe,,GBR,29.09.56,1,Zürich,19.08.1981
1208,120,3:33.27,John Kibowen,,KEN,21.04.69,1,Helsinki,18.06.1997
1209,120,3:33.27,Laban Rotich,,KEN,20.01.69,2,Lausanne,04.07.2001
1210,120,3:33.27,Abdelati Iguider,,MAR,25.03.87,1,Ad-Dawhah,09.05.2008
1211,120,3:33.27,Benson Seurei,,KEN,27.03.88,1rA,Bottrop,06.07.2012
1212,120,3:33.27,Charles Simotwo,,KEN,05.06.95,12,Paris,24.08.2019
1213,120,3:33.27,Ignacio Fontes,,ESP,22.06.98,2,Stockholm,04.07.2021
1214,121,3:33.28,Omer Khalifa,,SUD,18.12.56,2,Grosseto,10.08.1986
1215,121,3:33.28,Sydney Maree,,USA,09.09.56,1,Hengelo,19.07.1987
1216,121,3:33.28,Jens-Peter Herold,,GER,02.06.65,1,Potsdam,20.08.1987
1217,121,3:33.28,Saïd Aouita,,MAR,02.11.59,2,Monaco,03.08.1991
1218,121,3:33.28,Chris Lukezic,,USA,24.04.84,12r,Roma,14.07.2006
1219,121,3:33.28,Deresse Mekonnen,,ETH,20.10.87,3,Ad-Dawhah,08.05.2009
1220,121,3:33.28,Silas Kiplagat,,KEN,20.08.89,1,Milano,18.09.2011
1221,122,3:33.29,Mohamed Suleiman,,QAT,23.11.69,4rA,Zürich,04.08.1993
1222,122,3:33.29,Ivan Heshko,,UKR,19.08.79,1r1,Athínai,14.06.2005
1223,122,3:33.29,Nicholas Kiptanui,emboi,KEN,18.12.89,1,New York City,12.06.2010
1224,122,3:33.29,Abdelati Iguider,,MAR,25.03.87,4,Shanghai,18.05.2013
1225,122,3:33.3A,John Kibowen,,KEN,21.04.69,2,Nairobi,06.06.1998
1226,122,3:33.30,José Luis González,,ESP,08.12.57,2,Oslo,27.07.1985
1227,122,3:33.30,Noureddine Morceli,,ALG,28.02.70,1rA,Zürich,15.08.1990
1228,122,3:33.30,Vénuste Niyongabo,,BDI,09.12.73,1,London,07.07.1995
1229,122,3:33.30,Abdi Bile,,SOM,28.12.62,3s1,Atlanta,01.08.1996
1230,122,3:33.30,Vyacheslav Shabuni,,RUS,27.09.69,6,Roma,14.07.1998
1231,122,3:33.30,Branko Zorko,,CRO,01.07.67,11,Monaco,08.08.1998
1232,122,3:33.30,William Tanui,,KEN,22.02.64,3,Moskva,05.09.1998
1233,122,3:33.30,Andrés Manuel Díaz,,ESP,12.07.69,5,Bruxelles,03.09.1999
1234,122,3:33.30,Cornelius Chirchir,,KEN,05.06.83,2,Ad-Dawhah,15.05.2002
1235,122,3:33.30,Kevin Sullivan,,CAN,20.03.74,9,Saint-Denis,08.07.2006
1236,123,3:33.31,John Walker,,NZL,12.01.52,3,Oslo,15.07.1980
1237,123,3:33.31,Benson Koech,,KEN,10.11.74,8rA,Zürich,11.08.2000
1238,123,3:33.31,Mohammed Moustaoui,,MAR,02.04.85,2,Ad-Dawhah,09.05.2008
1239,123,3:33.31,Ismael Kombich,,KEN,16.10.85,2,Heusden-Zolder,10.07.2010
1240,123,3:33.31,James Magut,,KEN,20.07.90,2,Zagreb,04.09.2012
1241,123,3:33.31,Alsadik Mikhou,,MAR,25.07.90,2rA,Marrakesh,20.04.2013
1242,123,3:33.31,Johan Cronje,,RSA,13.04.82,10,Ad-Dawhah,09.05.2014
1243,123,3:33.31,Charles Simotwo,,KEN,05.06.95,5,Ad-Dawhah,03.05.2019
1244,124,3:33.32,Vyacheslav Shabuni,,RUS,27.09.69,12,Monaco,08.08.1998
1245,124,3:33.32,Bernard Lagat,,KEN,12.12.74,3,Saint-Denis,03.07.1999
1246,124,3:33.32,Laban Rotich,,KEN,20.01.69,6,Sevilla,24.08.1999
1247,124,3:33.32,Vyacheslav Shabuni,,RUS,27.09.69,6,Saint-Denis,06.07.2001
1248,124,3:33.32,Michael East,,GBR,20.01.78,3,London,22.07.2005
1249,124,3:33.32,Anter Zerguelaïne,,ALG,04.01.85,3,Ad-Dawhah,09.05.2008
1250,124,3:33.32,Ilham Tanui Özbile,,TUR,05.03.90,6,Ad-Dawhah,11.05.2012
1251,124,3:33.32,Aman Wote,,ETH,18.04.84,2,Berlin,31.08.2014
1252,125,3:33.33,Steve Scott,,USA,05.05.56,2rC,Zürich,13.08.1980
1253,125,3:33.33,Jens-Peter Herold,,GER,02.06.65,1,Potsdam,08.06.1988
1254,125,3:33.33,José Luis González,,ESP,08.12.57,4,Pescara,19.07.1989
1255,125,3:33.33,Kamel Boulahfane,,ALG,01.07.76,8,Roma,11.07.2008
1256,125,3:33.33,Leonel Manzano,,USA,12.09.84,2,Rieti,06.09.2009
1257,125,3:33.33,Benson Seurei,,KEN,27.03.88,6rA,Saint-Denis,06.07.2013
1258,125,3:33.33,Homiyu Tesfaye,,GER,23.06.93,11,Ad-Dawhah,09.05.2014
1259,125,3:33.33,Ayanleh Souleiman,,DJI,03.12.92,1rA,Stockholm,30.07.2015
1260,125,3:33.33,Filip Ingebrigtsen,,NOR,20.04.93,3,Bruxelles,06.09.2019
1261,126,3:33.34+,Steve Ovett,,GBR,09.10.55,1,Lausanne,14.07.1981
1262,126,3:33.34,Sydney Maree,,USA,09.09.56,2,Rieti,07.09.1986
1263,126,3:33.34,Steve Crabb,,GBR,30.11.63,3,Oslo,04.07.1987
1264,126,3:33.34,Eric Dubus,,FRA,28.02.66,3,Monaco,25.07.1995
1265,126,3:33.34,Steve Holman,,USA,02.03.70,2,Bruxelles,25.08.1995
1266,126,3:33.34,Lukas Morogo,,KEN,02.02.70,7,Rieti,01.09.1996
1267,126,3:33.34,Timothy Kiptanui,,KEN,05.01.80,3r1,Ostrava,08.06.2004
1268,126,3:33.34,Benjamin Kipkurui,,KEN,28.12.80,2rB,Stockholm,27.07.2004
1269,126,3:33.34,Tarek Boukensa,,ALG,19.11.81,6rA,Heusden-Zolder,31.07.2004
1270,126,3:33.34,Asbel Kiprop,,KEN,30.06.89,1,Gateshead,10.07.2010
1271,126,3:33.34,Vincent Kibet,,KEN,06.05.91,4,Lausanne,06.07.2017
1272,126,3:33.34,Ronald Kwemoi,,KEN,18.09.95,6,Zürich,09.09.2021
1273,127,3:33.35,Mekonnen Gebremedh,n,ETH,11.10.88,3,Shanghai,23.05.2010
1274,127,3:33.36,José Luis González,,ESP,08.12.57,1rA,Koblenz,13.08.1987
1275,127,3:33.36,Jonah Birir,,KEN,27.12.71,5,Bruxelles,28.08.1992
1276,127,3:33.36,Fermin Cacho,,ESP,16.02.69,1,Barcelona,19.07.1993
1277,127,3:33.36,William Tanui,,KEN,22.02.64,3,Bruxelles,23.08.1996
1278,127,3:33.36,Laban Rotich,,KEN,20.01.69,10,Monaco,16.08.1997
1279,127,3:33.36,Adil Kaouch,,MAR,01.01.79,3rA,Stockholm,25.07.2006
1280,127,3:33.36,Jakub Holusa,,CZE,20.02.88,8,Monaco,15.07.2016
1281,127,3:33.36,Vincent Kibet,,KEN,06.05.91,10,Monaco,12.07.2019
1282,128,3:33.37,Mohamed Suleiman,,QAT,23.11.69,4rA,Köln,18.08.1995
1283,128,3:33.37,Anthony Whiteman,,GBR,13.11.71,4,Köln,24.08.1997
1284,128,3:33.37,Vyacheslav Shabuni,,RUS,27.09.69,9rA,Zürich,12.08.1998
1285,128,3:33.37,Mehdi Baala,,FRA,17.08.78,5,Bruxelles,26.08.2005
1286,128,3:33.37,Alex Kipchirchir,,KEN,26.11.84,6,Bruxelles,26.08.2005
1287,128,3:33.37,Augustine Choge,,KEN,21.01.87,3,Stuttgart,10.09.2006
1288,128,3:33.37,Juan Carlos Higuer,,ESP,03.08.78,4rA,Zürich,29.08.2008
1289,129,3:33.38,Sydney Maree,,USA,09.09.56,3,Grosseto,10.08.1986
1290,129,3:33.38,Wilfred Oanda Kiro,hi,KEN,12.12.69,1,Barcelona,16.07.1990
1291,129,3:33.38+,Noureddine Morceli,,ALG,28.02.70,1,Berlin,21.08.1992
1292,129,3:33.38,John Mayock,,GBR,26.10.70,8,Rieti,01.09.1996
1293,129,3:33.38,Robert Rono,,KEN,11.10.74,6,Zürich,15.08.2003
1294,129,3:33.38,Noah Ngeny,,KEN,02.11.78,7,Iráklio,04.07.2004
1295,129,3:33.38,Augustine Choge,,KEN,21.01.87,1,Zürich,28.08.2009
1296,129,3:33.38,Augustine Choge,,KEN,21.01.87,5,Shanghai,15.05.2011
1297,129,3:33.38,Mekonnen Gebremedh,n,ETH,11.10.88,7,Ad-Dawhah,11.05.2012
1298,130,3:33.39,Michael Hillardt,,AUS,22.01.61,4r1,Berlin,23.08.1985
1299,130,3:33.39,Peter Elliott,,GBR,09.10.62,1,Auckland,03.02.1990
1300,130,3:33.39,Simon Doyle,,AUS,09.11.66,5rA,Zürich,04.08.1993
1301,130,3:33.39,Mounir Yemmouni,,FRA,12.10.83,3rA,Sevilla,04.06.2005
1302,130,3:33.39,Haron Keitany,,KEN,17.12.83,5,Ad-Dawhah,06.05.2011
1303,130,3:33.39,Geofrey Barusei,,KEN,16.06.94,4,Hengelo,27.05.2012
1304,130,3:33.39,Daniel Kipchirchir,Komen,KEN,27.11.84,3,Zagreb,04.09.2012
1305,130,3:33.39,Oliver Hoare,,AUS,29.01.97,3,Rabat,28.05.2023
1306,130,3:33.4+,Peter Elliott,,GBR,09.10.62,1,Oslo,06.07.1991
1307,130,3:33.40,Steve Cram,,GBR,14.10.60,2,Los Angeles,11.08.1984
1308,130,3:33.40,Reyes Estévez,,ESP,02.08.76,11r,Zürich,13.08.1997
1309,130,3:33.40,Laban Rotich,,KEN,20.01.69,3,München,11.09.1999
1310,130,3:33.40,Mohamed Khaldi,,ALG,03.05.75,4,Rieti,03.09.2000
1311,130,3:33.40,Alex Kipchirchir,,KEN,26.11.84,2,Stockholm,05.08.2003
1312,130,3:33.40,Laban Rotich,,KEN,20.01.69,4rA,Lausanne,06.07.2004
1313,130,3:33.40,Alan Webb,,USA,13.01.83,3,Zürich,19.08.2005
1314,130,3:33.40,Mohammed Moustaoui,,MAR,02.04.85,4,Ad-Dawhah,08.05.2009
1315,130,3:33.40,Mekonnen Gebremedh,n,ETH,11.10.88,4,Bruxelles,27.08.2010
1316,130,3:33.40,Filip Ingebrigtsen,,NOR,20.04.93,2,Rabat,13.07.2018
1317,131,3:33.41,Steve Holman,,USA,02.03.70,2,London,07.07.1995
1318,131,3:33.41,Mohamed Suleiman,,QAT,23.11.69,4,Monaco,09.09.1995
1319,131,3:33.41,Hicham El Guerrouj,,MAR,14.09.74,1,Gateshead,13.07.2003
1320,131,3:33.41,Elkanah Angwenyi,,KEN,05.02.83,5,Monaco,20.08.2006
1321,131,3:33.41,Daniel Kipchirchir,Komen,KEN,27.11.84,6,Shanghai,15.05.2011
1322,131,3:33.41,Bethwell Birgen,,KEN,06.08.88,2,Berlin,02.09.2012
1323,131,3:33.41,Caleb Ndiku,,KEN,09.10.92,4,Zürich,29.08.2013
1324,131,3:33.41,Matthew Centrowitz,,USA,18.10.89,1r3,Eagle Rock,18.05.2017
1325,131,3:33.41,Justyn Knight,,CAN,19.07.96,2rA,Walnut,09.05.2021
1326,132,3:33.42+,Sebastian Coe,,GBR,29.09.56,3,Oslo,27.07.1985
1327,132,3:33.42,William Kemei,,KEN,22.02.69,2rA,Lausanne,05.07.1995
1328,132,3:33.42,Reyes Estévez,,ESP,02.08.76,7rA,Zürich,17.08.2001
1329,132,3:33.42,Abdelati Iguider,,MAR,25.03.87,5rA,Zürich,29.08.2008
1330,132,3:33.42,Jeffrey Riseley,,AUS,11.11.86,7,Monaco,22.07.2011
1331,132,3:33.42,Taoufik Makhloufi,,ALG,29.04.88,8,Bruxelles,07.09.2012
1332,132,3:33.42,Aman Wote,,ETH,18.04.84,7,Ad-Dawhah,10.05.2013
1333,132,3:33.42,Ayanleh Souleiman,,DJI,03.12.92,3,Rabat,13.07.2018
1334,133,3:33.43,Benson Koech,,KEN,10.11.74,5,Monaco,18.08.2000
1335,133,3:33.43,Enock Koech,,KEN,04.04.81,10,Bruxelles,24.08.2001
1336,133,3:33.43,Youssef Baba,,MAR,07.08.79,8,Iráklio,04.07.2004
1337,133,3:33.43,Elkanah Angwenyi,,KEN,05.02.83,7,Bruxelles,26.08.2005
1338,133,3:33.43,Sergio Gallardo,,ESP,22.03.79,8,Roma,13.07.2007
1339,133,3:33.43,Daniel Kipchirchir,Komen,KEN,27.11.84,8,Ad-Dawhah,11.05.2012
1340,133,3:33.43,Caleb Ndiku,,KEN,09.10.92,3,Berlin,02.09.2012
1341,134,3:33.44,José Luis González,,ESP,08.12.57,2,Bruxelles,26.08.1983
1342,134,3:33.44,David Kibet,,KEN,24.11.63,3,Nice,15.07.1992
1343,134,3:33.44,Sammy Mutai,,KEN,20.12.74,9,Monaco,04.08.1999
1344,134,3:33.45,Hicham El Guerrouj,,MAR,14.09.74,1,Köln,16.08.1996
1345,134,3:33.45,Steve Holman,,USA,02.03.70,6rA,Stockholm,07.07.1997
1346,134,3:33.45,Nadir Bosch,,FRA,16.05.73,2,Villeneuve d'A,13.06.1999
1347,134,3:33.45,Noah Ngeny,,KEN,02.11.78,2,Melbourne,02.03.2000
1348,134,3:33.45,Issac Songok,,KEN,25.04.84,2,Hengelo,31.05.2004
1349,134,3:33.45,Alsadik Mikhou,,MAR,25.07.90,1rA,Leuven,08.08.2015
1350,134,3:33.45,Soufiane El Bakkal,,MAR,07.01.96,3rA,Ad-Dawhah,25.09.2020
1351,135,3:33.46,Steve Scott,,USA,05.05.56,2,Zürich,22.08.1984
1352,135,3:33.46,William Tanui,,KEN,22.02.64,5,Stockholm,08.07.1996
1353,135,3:33.46,Driss Maazouzi,,FRA,15.10.69,4,Bruxelles,28.08.1998
1354,135,3:33.46,Abdesslam Kennouch,,ALG,07.10.80,7rA,Heusden-Zolder,31.07.2004
1355,135,3:33.46,Johan Cronje,,RSA,13.04.82,8,Ad-Dawhah,10.05.2013
1356,135,3:33.46,Jesús Gómez,,ESP,24.04.91,4,Stockholm,23.08.2020
1357,135,3:33.47,Vyacheslav Shabuni,,RUS,27.09.69,5,Nice,16.07.1997
1358,135,3:33.47,Paul Korir,,KEN,15.07.77,4,Saint-Denis,27.08.2003
1359,135,3:33.47,Geoffrey Rono,,KEN,21.04.87,3,Rabat,14.06.2008
1360,135,3:33.47,Florian Carvalho,,FRA,09.03.89,7rA,Saint-Denis,06.07.2013
1361,135,3:33.47,Alsadik Mikhou,,MAR,25.07.90,1rA,Oordegem,05.07.2014
1362,135,3:33.47,Henrik Ingebrigtse,,NOR,24.02.91,7,Bruxelles,05.09.2014
1363,135,3:33.47,Homiyu Tesfaye,,GER,23.06.93,5,Monaco,21.07.2017
1364,136,3:33.48,William Kemei,,KEN,22.02.69,2,Monaco,11.08.1992
1365,136,3:33.48,Hicham El Guerrouj,,MAR,14.09.74,1,Sevilla,09.06.2000
1366,136,3:33.48,Laban Rotich,,KEN,20.01.69,5,Berlin,12.09.2004
1367,136,3:33.48,Jake Wightman,,GBR,11.07.94,1s1,Tokyo,05.08.2021
1368,137,3:33.49,John Walker,,NZL,12.01.52,3rC,Zürich,13.08.1980
1369,137,3:33.49,Thomas Wessinghage,,FRG,22.02.52,2,Koblenz,26.08.1981
1370,137,3:33.49,Stewart McSweyn,,AUS,01.06.95,1,Padova,05.09.2021
1371,137,3:33.5+,Ray Flynn,,IRL,22.01.57,2,Oslo,07.07.1982
1372,137,3:33.50,Nadir Bosch,,FRA,16.05.73,6,Nice,16.07.1997
1373,137,3:33.50,Ali Saïdi-Sief,,ALG,15.03.78,1,Nice,17.07.1999
1374,137,3:33.50,Ivan Heshko,,UKR,19.08.79,1,Monaco,10.09.2005
1375,137,3:33.50,Abdelati Iguider,,MAR,25.03.87,6,Ad-Dawhah,06.05.2011
1376,137,3:33.51,David Kibet,,KEN,24.11.63,3,Stockholm,03.07.1991
1377,137,3:33.51,Hicham El Guerrouj,,MAR,14.09.74,1,Torino,14.09.1996
1378,137,3:33.51,Dieter Baumann,,GER,09.02.65,1,Stuttgart,13.07.1997
1379,137,3:33.51,Gert-Jan Liefers,,NED,26.09.78,7,Monaco,20.07.2001
1380,137,3:33.51,Augustine Choge,,KEN,21.01.87,1rA,Heusden-Zolder,22.07.2006
1381,137,3:33.51,Saif Saeed Shaheen,,QAT,15.10.82,2,Berlin,03.09.2006
1382,137,3:33.51,Nick Willis,,NZL,25.04.83,3,Monaco,29.07.2008
1383,137,3:33.51,Augustine Choge,,KEN,21.01.87,2,Gateshead,10.07.2010
1384,137,3:33.51,Leonel Manzano,,USA,12.09.84,3,Gateshead,10.07.2010
