,0,1,2,3,4,5,6
345,34,68.2,Ria Stalman,NED,11.12.51,Walnut,15.07.1984
346,34,68.18,Faina Melnik,RUS,09.07.45,Roma,06.09.1974
347,34,68.18,Maria Petkova,BUL,03.11.50,Los Angeles,24.06.1983
348,34,68.18,Ilke Wyludda,GER,28.03.69,London,19.06.1991
349,35,68.14,Irina Meszynski,GDR,24.03.62,Praha,17.08.1984
350,35,68.14,Tsvetanka Khristova,BUL,14.03.62,Bratislava,14.06.1986
351,35,68.14,Diana Gansky,GDR,14.12.63,Tallinn,21.06.1986
352,35,68.14,Maritza Martén,CUB,16.08.63,El Ferror,13.07.1992
353,35,68.12,Maria Petkova,BUL,03.11.50,Sofia,08.08.1984
354,35,68.12,Martina Hellmann,GER,12.12.60,Canberra,06.10.1985
355,35,68.12,Ilke Wyludda,GER,28.03.69,London,19.06.1991
356,35,68.11,Sandra Perkovic,CRO,21.06.90,London,04.08.2012
357,35,68.1,Tsvetanka Khristova,BUL,14.03.62,Stara Zagora,19.07.1986
358,35,68.1,Ilke Wyludda,GER,28.03.69,Hannover,27.07.1991
359,35,68.1,Yaimé Pérez,CUB,29.05.91,Ad-Dawhah,04.10.2019
360,36,68.08,Maria Petkova,BUL,03.11.50,Sofia,01.08.1981
361,36,68.08,Maria Petkova,BUL,03.11.50,Zagreb,15.08.1981
362,36,68.08,Ellina Zvereva,BLR,16.11.60,Leningrad,12.06.1988
363,36,68.08,Ilke Wyludda,GER,28.03.69,Karl-Marx-Stadt,12.06.1988
364,36,68.08,Diana Gansky,GDR,14.12.63,Seoul,29.09.1988
365,36,68.07,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,15.05.2015
366,36,68.07,Sandra Perkovic,CRO,21.06.90,Zagreb,29.08.2017
367,36,68.06,Ilke Wyludda,GER,28.03.69,Frankfurt,30.06.1991
368,36,68.05,Valarie Allman,USA,23.02.95,Eugene,20.07.2022
369,37,68.04,Maria Petkova,BUL,03.11.50,Los Angeles,24.06.1983
370,37,68.04,Tsvetanka Khristova,BUL,14.03.62,Sofia,03.08.1986
371,37,68.04,Sandra Perkovic,CRO,21.06.90,Split,06.03.2016
372,37,68.04,Sandra Perkovic,CRO,21.06.90,Sotteville-lès-,07.07.2017
373,37,68.04,Sandra Perkovic,CRO,21.06.90,Bellinzona,18.07.2018
374,37,68.02,Ilke Wyludda,GER,28.03.69,Rostock,28.05.1989
375,37,68.02,Ilke Wyludda,GER,28.03.69,Atlanta,29.07.1996
376,37,68.01,Yaimé Pérez,CUB,29.05.91,Ad-Dawhah,04.10.2019
377,37,68.0,Galina Savinkova,RUS,15.07.53,Tokyo,21.09.1985
378,37,68.0,Zdenka Silhavá,CZE,15.06.54,Praha,15.05.1988
379,37,68.0,Ilke Wyludda,GER,28.03.69,Dresden,18.08.1990
380,38,67.98,Sandra Perkovic,CRO,21.06.90,Zürich,01.09.2016
381,38,67.96,Martina Hellmann,GER,12.12.60,Berlin,20.07.1984
382,38,67.96,Larisa Mikhalchenko,UKR,16.05.63,Tokyo,31.08.1991
383,38,67.94,Ilke Wyludda,GER,28.03.69,Koblenz,11.09.1991
384,38,67.92,Ilke Wyludda,GER,28.03.69,London,19.06.1991
385,38,67.9,Gisela Beyer,GDR,16.07.60,Berlin,20.07.1984
386,38,67.9,Martina Hellmann,GER,12.12.60,Moskva,17.08.1985
387,38,67.9,Svetla Mitkova,BUL,17.06.64,Sofia,15.08.1987
388,38,67.9,Ilke Wyludda,GER,28.03.69,Seattle,22.07.1990
389,38,67.9,Ilke Wyludda,GER,28.03.69,Oberkochen,02.06.1991
390,39,67.88,Galina Savinkova,RUS,15.07.53,Zagreb,15.08.1981
391,39,67.88,Ellina Zvereva,BLR,16.11.60,Leningrad,12.06.1988
392,39,67.88,Daniele Stevens,AUS,26.05.88,Shanghai,18.05.2014
393,39,67.87,Franka Dietzsch,GER,22.01.68,Halle,19.05.2007
394,39,67.86,Maria Petkova,BUL,03.11.50,Los Angeles,24.06.1983
395,39,67.86,Galina Savinkova,RUS,15.07.53,Tokyo,21.09.1985
396,39,67.86,Tsvetanka Khristova,BUL,14.03.62,Roma,10.09.1986
397,39,67.86,Martina Hellmann,GER,12.12.60,Roma,31.08.1987
398,39,67.86,Ilke Wyludda,GER,28.03.69,Atlanta,29.07.1996
399,40,67.85,Sandra Perkovic,CRO,21.06.90,Paris,30.06.2018
400,40,67.84,Diana Gansky,GDR,14.12.63,Tallinn,21.06.1986
401,40,67.84,Larisa Mikhalchenko,UKR,16.05.63,Kharkov,18.06.1988
402,40,67.84,Zdenka Silhavá,CZE,15.06.54,Seoul,29.09.1988
403,40,67.82,Ilke Wyludda,GER,28.03.69,Barcelona,10.09.1989
404,40,67.82,Olga Chernyavskaya,RUS,17.09.63,Kyiv,07.07.1990
405,40,67.8,Galina Murashova,LTU,22.12.55,London,20.08.1983
406,40,67.8,Maria Petkova,BUL,03.11.50,Sofia,05.05.1984
407,40,67.8,Maria Petkova,BUL,03.11.50,Sofia,19.05.1984
408,40,67.8,Natalya Sadova,RUS,07.02.72,Edmonton,11.08.2001
409,40,67.8,Sandra Perkovic,CRO,21.06.90,Moskva,11.08.2013
410,40,67.8,Sandra Perkovic,CRO,21.06.90,London,23.07.2016
411,40,67.8,Sandra Perkovic,CRO,21.06.90,Sotteville-lès-,07.07.2017
412,41,67.78,Maria Petkova,BUL,03.11.50,Sofia,19.05.1984
413,41,67.76,Martina Hellmann,GER,12.12.60,Helsinki,10.08.1983
414,41,67.76,Maria Petkova,BUL,03.11.50,Sofia,12.05.1984
415,41,67.76,Diana Gansky,GDR,14.12.63,Rostock,25.06.1988
416,41,67.74,Tsvetanka Khristova,BUL,14.03.62,Roma,10.09.1986
417,41,67.74,Larisa Mikhalchenko,UKR,16.05.63,Kharkov,18.06.1988
418,41,67.74,Larisa Mikhalchenko,UKR,16.05.63,Moskva,04.09.1988
419,41,67.74,Sandra Perkovic,CRO,21.06.90,Eugene,20.07.2022
420,41,67.74,Sandra Perkovic,CRO,21.06.90,Eugene,20.07.2022
421,42,67.73,Sandra Perkovic,CRO,21.06.90,Shanghai,14.05.2016
422,42,67.73,Valarie Allman,USA,23.02.95,Zürich,08.09.2022
423,42,67.72,Martina Hellmann,GER,12.12.60,London,20.08.1983
424,42,67.72,Maritza Martén,CUB,16.08.63,La Habana,13.05.1989
425,42,67.72,Denia Caballero,CUB,13.01.90,La Habana,18.05.2019
426,42,67.72,Valarie Allman,USA,23.02.95,Berlin,04.09.2022
427,42,67.71,Daniele Stevens,AUS,26.05.88,Wiesbaden,10.05.2014
428,42,67.7,Galina Murashova,LTU,22.12.55,London,20.08.1983
429,42,67.7,Nadine Müller,GER,21.11.85,Bar,18.03.2012
430,42,67.7,Sandra Perkovic,CRO,21.06.90,Firenze,10.06.2021
431,43,67.69,Nicoleta Grasu,ROU,11.09.71,Réthymno,29.05.1999
432,43,67.68,Maria Petkova,BUL,03.11.50,Moskva,01.08.1980
433,43,67.68,Maria Petkova,BUL,03.11.50,Moskva,01.08.1980
434,43,67.68,Martina Hellmann,GER,12.12.60,Stuttgart,28.08.1986
435,43,67.66,Maria Petkova,BUL,03.11.50,Moskva,01.08.1980
436,43,67.66,Maria Petkova,BUL,03.11.50,Sofia,01.08.1981
437,43,67.66,Gabriele Reinsch,GER,23.09.63,Potsdam,12.05.1988
438,43,67.66,Maritza Martén,CUB,16.08.63,Schwechat,22.06.1989
439,44,67.64,Ilke Wyludda,GER,28.03.69,Roma,31.08.1987
440,44,67.62,Martina Hellmann,GER,12.12.60,Jena,28.06.1986
441,44,67.62,Ilke Wyludda,GER,28.03.69,Split,29.08.1990
442,44,67.62,Sandra Perkovic,CRO,21.06.90,Zagreb,06.09.2016
443,44,67.62,Sandra Perkovic,CRO,21.06.90,Velenje,20.06.2017
444,44,67.62,Valarie Allman,USA,23.02.95,Eugene,20.07.2022
445,44,67.61,Natalya Sadova,RUS,07.02.72,Bratislava,09.06.1998
446,44,67.61,Sandra Perkovic,CRO,21.06.90,Stockholm,18.06.2017
447,44,67.61,Valarie Allman,USA,23.02.95,Zagreb,14.09.2021
448,44,67.6,Maria Petkova,BUL,03.11.50,Sofia,13.07.1980
449,44,67.6,Galina Savinkova,RUS,15.07.53,Moskva,17.08.1985
450,44,67.6,Diana Gansky,GDR,14.12.63,Stuttgart,28.08.1986
451,44,67.6,Gabriele Reinsch,GER,23.09.63,Neubrandenburg,23.06.1989
452,44,67.6,Franka Dietzsch,GER,22.01.68,Sevilla,23.08.1999
453,45,67.58,Irina Meszynski,GDR,24.03.62,Karl-Marx-Stadt,19.06.1982
454,45,67.58,Tsvetanka Khristova,BUL,14.03.62,Stuttgart,28.08.1986
455,45,67.58,Valarie Allman,USA,23.02.95,La Jolla,07.04.2023
456,45,67.57,Sandra Perkovic,CRO,21.06.90,Eugene,27.05.2016
457,45,67.56,Martina Hellmann,GER,12.12.60,Stuttgart,28.08.1986
458,45,67.54,Martina Hellmann,GER,12.12.60,Neubrandenburg,11.06.1987
459,45,67.54,Sandra Perkovic,CRO,21.06.90,Zürich,28.08.2014
460,45,67.54,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,15.05.2015
461,45,67.54,Valarie Allman,USA,23.02.95,Eugene,27.05.2022
462,46,67.52,Ilke Wyludda,GER,28.03.69,Bratislava,20.06.1990
463,46,67.52,Sandra Perkovic,CRO,21.06.90,Moskva,11.08.2013
464,46,67.52,Denia Caballero,CUB,13.01.90,La Habana,08.05.2015
465,46,67.5,Diana Gansky,GDR,14.12.63,Roma,31.08.1987
466,46,67.5,Martina Hellmann,GER,12.12.60,Seoul,29.09.1988
467,46,67.5,Beatrice Faumuina,NZL,23.10.74,Auckland,20.02.1998
468,46,67.49,Sandra Perkovic,CRO,21.06.90,Split,05.03.2018
469,47,67.48,Ilke Wyludda,GER,28.03.69,Rostock,28.05.1989
470,47,67.48,Franka Dietzsch,GER,22.01.68,Schönebeck,16.06.2006
471,47,67.48,Nadine Müller,GER,21.11.85,Wiesbaden,08.05.2010
472,47,67.46,Maria Petkova,BUL,03.11.50,Sofia,05.05.1984
473,47,67.46,Franka Dietzsch,GER,22.01.68,Neubrandenburg,23.06.1989
474,47,67.46,Larisa Mikhalchenko,UKR,16.05.63,Tokyo,31.08.1991
475,47,67.45,Valarie Allman,USA,23.02.95,Westwood,26.05.2023
476,47,67.44,Ilke Wyludda,GER,28.03.69,Roma,31.08.1987
477,47,67.44,Maritza Martén,CUB,16.08.63,Schwechat,22.06.1989
478,47,67.44,Natalya Sadova,RUS,07.02.72,Thessaloníki,23.06.1999
479,47,67.44,Valarie Allman,USA,23.02.95,Austin,29.04.2023
480,48,67.42,Ellina Zvereva,BLR,16.11.60,Stayki,04.08.1999
481,48,67.41,Daniele Stevens,AUS,26.05.88,Wiesbaden,10.05.2014
482,48,67.41,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,04.05.2018
483,48,67.4,Zdenka Silhavá,CZE,15.06.54,Seoul,29.09.1988
484,48,67.38,Galina Savinkova,RUS,15.07.53,Zagreb,15.08.1981
485,48,67.38,Maria Petkova,BUL,03.11.50,Athínai,08.09.1982
486,48,67.38,Maritza Martén,CUB,16.08.63,El Ferror,13.07.1992
487,48,67.38,Valarie Allman,USA,23.02.95,La Jolla,08.04.2022
488,48,67.37,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,10.05.2013
489,48,67.37,Sandra Perkovic,CRO,21.06.90,Zürich,16.08.2014
490,48,67.37,Yaimé Pérez,CUB,29.05.91,Castellón,29.06.2021
491,49,67.36,Franka Dietzsch,GER,22.01.68,Stendal,30.08.1998
492,49,67.35,Sandra Perkovic,CRO,21.06.90,Split,03.03.2018
493,49,67.34,Irina Meszynski,GDR,24.03.62,Berlin,20.07.1984
494,49,67.34,Ilke Wyludda,GER,28.03.69,Atlanta,29.07.1996
495,49,67.34,Natalya Sadova,RUS,07.02.72,Athínai,16.06.1999
496,49,67.33,Yaimé Pérez,CUB,29.05.91,Sotteville-lès-,07.07.2017
497,49,67.32,Faina Melnik,RUS,09.07.45,Helsinki,13.08.1977
498,49,67.32,Diana Gansky,GDR,14.12.63,Neubrandenburg,09.07.1988
499,49,67.32,Martina Hellmann,GER,12.12.60,Dresden,18.08.1990
500,49,67.32,Irina Yatchenko,BLR,31.10.65,Stayki,31.07.2004
501,49,67.32,Sandra Perkovic,CRO,21.06.90,Zürich,28.08.2014
502,49,67.32,Denia Caballero,CUB,13.01.90,Ad-Dawhah,04.10.2019
503,50,67.3,Evelin Jahl,GDR,28.03.56,Potsdam,10.05.1980
504,50,67.3,Diana Gansky,GDR,14.12.63,Potsdam,20.08.1987
505,50,67.3,Larisa Mikhalchenko,UKR,16.05.63,Tokyo,31.08.1991
506,50,67.29,Natalya Sadova,RUS,07.02.72,Tula,25.07.2004
507,50,67.29,Sandra Perkovic,CRO,21.06.90,Lausanne,04.07.2013
508,50,67.28,Faina Melnik,RUS,09.07.45,Sochi,24.04.1976
509,50,67.28,Maria Petkova,BUL,03.11.50,Zagreb,15.08.1981
510,50,67.28,Martina Hellmann,GER,12.12.60,Canberra,06.10.1985
511,50,67.28,Natalya Sadova,RUS,07.02.72,Tula,25.07.2004
512,50,67.28,Yaimé Pérez,CUB,29.05.91,Bilbao,24.06.2017
513,51,67.27,Yaimé Pérez,CUB,29.05.91,La Habana,13.03.2021
514,51,67.26,Diana Gansky,GDR,14.12.63,Potsdam,07.07.1987
515,51,67.26,Svetla Mitkova,BUL,17.06.64,Sofia,15.08.1987
516,51,67.26,Nadine Müller,GER,21.11.85,Halle,17.05.2014
517,51,67.26,Sandra Perkovic,CRO,21.06.90,Stockholm,16.06.2016
518,51,67.25,Sandra Perkovic,CRO,21.06.90,Roma,06.06.2013
519,52,67.24,Svetla Mitkova,BUL,17.06.64,Seoul,29.09.1988
520,52,67.24,Yaimé Pérez,CUB,29.05.91,Bruxelles,06.09.2019
521,52,67.22,Evelin Jahl,GDR,28.03.56,Zagreb,15.08.1981
522,52,67.22,Martina Hellmann,GER,12.12.60,Helsinki,10.08.1983
523,52,67.22,Martina Hellmann,GER,12.12.60,Neubrandenburg,11.06.1987
524,52,67.22,Ilke Wyludda,GER,28.03.69,Frankfurt,30.06.1991
525,52,67.22,Sandra Perkovic,CRO,21.06.90,Birmingham,20.08.2017
526,52,67.21,Denia Caballero,CUB,13.01.90,La Habana,26.05.2015
527,52,67.2,Maritza Martén,CUB,16.08.63,Schwechat,22.06.1989
528,52,67.18,Natalya Sadova,RUS,07.02.72,Edmonton,11.08.2001
529,53,67.17,Nicoleta Grasu,ROU,11.09.71,Athínai,11.06.2001
530,53,67.16,Diana Gansky,GDR,14.12.63,Leipzig,29.05.1987
531,53,67.16,Ilke Wyludda,GER,28.03.69,Bratislava,20.06.1990
532,53,67.16,Nicoleta Grasu,ROU,11.09.71,Bucuresti,04.03.2000
533,53,67.14,Sandra Perkovic,CRO,21.06.90,Oslo,11.06.2014
534,53,67.13,Anastasía Kelesídou,GRE,28.11.72,Saint-Denis,25.08.2003
535,53,67.13,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,10.05.2013
536,53,67.12,Faina Melnik,RUS,09.07.45,Roma,06.09.1974
537,53,67.12,Larisa Mikhalchenko,UKR,16.05.63,Tokyo,31.08.1991
538,53,67.12,Natalya Sadova,RUS,07.02.72,Moskva,05.09.1998
539,53,67.12,Denia Caballero,CUB,13.01.90,Sotteville-lès-,16.07.2019
540,54,67.1,Martina Hellmann,GER,12.12.60,Haniá,22.05.1988
541,54,67.1,Ilke Wyludda,GER,28.03.69,Tokyo,31.08.1991
542,54,67.09,Valarie Allman,USA,23.02.95,Walnut,16.04.2022
543,54,67.09,Valarie Allman,USA,23.02.95,Westwood,26.05.2023
544,54,67.08,Evelin Jahl,GDR,28.03.56,Torino,04.08.1979
545,54,67.08,Martina Hellmann,GER,12.12.60,London,20.08.1983
546,54,67.08,Ilke Wyludda,GER,28.03.69,Helsinki,10.08.1994
547,54,67.08,Anastasía Kelesídou,GRE,28.11.72,Réthymno,29.05.1999
548,54,67.07,Nadine Müller,GER,21.11.85,Bar,18.03.2012
549,54,67.07,Sandra Perkovic,CRO,21.06.90,Eugene,30.05.2014
550,54,67.07,Valarie Allman,USA,23.02.95,Prairie View,06.06.2021
551,55,67.06,Faina Melnik,RUS,09.07.45,Edinburgh,07.09.1973
552,55,67.06,Ilke Wyludda,GER,28.03.69,Roma,31.08.1987
553,55,67.06,Olga Chernyavskaya,RUS,17.09.63,Stuttgart,19.08.1993
554,55,67.06,Yaimé Pérez,CUB,29.05.91,Lausanne,09.07.2015
555,55,67.04,Olga Chernyavskaya,RUS,17.09.63,Kyiv,07.07.1990
556,55,67.04,Ilke Wyludda,GER,28.03.69,Lausanne,12.07.1990
557,55,67.04,Franka Dietzsch,GER,22.01.68,Halle,27.05.2000
558,55,67.02,Maritza Martén,CUB,16.08.63,La Habana,17.02.1989
559,55,67.02,Ilke Wyludda,GER,28.03.69,Tel Aviv,27.05.1990
560,55,67.02,Olga Chernyavskaya,RUS,17.09.63,Kyiv,07.07.1990
561,56,67.0,Zdenka Silhavá,CZE,15.06.54,Warszawa,27.07.1985
562,56,67.0,Diana Gansky,GDR,14.12.63,Stuttgart,28.08.1986
563,56,67.0,Tsvetanka Khristova,BUL,14.03.62,Roma,10.09.1986
564,56,67.0,Ilke Wyludda,GER,28.03.69,Göteborg,12.08.1995
565,56,67.0,Nicoleta Grasu,ROU,11.09.71,Réthymno,29.05.1999
566,56,67.0,Ellina Zvereva,BLR,16.11.60,Sydney,27.09.2000
567,56,67.0,Jorinde van Klinken,NED,02.02.00,Tucson,22.05.2021
568,56,66.98,Martina Hellmann,GER,12.12.60,Leningrad,12.06.1988
569,56,66.98,Martina Hellmann,GER,12.12.60,Dresden,18.08.1990
570,56,66.98,Natalya Sadova,RUS,07.02.72,Athínai,11.06.2001
571,56,66.98,Sandra Perkovic,CRO,21.06.90,London,23.07.2016
572,56,66.98,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,04.05.2018
573,57,66.96,Franka Dietzsch,GER,22.01.68,Neubrandenburg,23.06.1989
574,57,66.96,Tsvetanka Khristova,BUL,14.03.62,Tokyo,31.08.1991
575,57,66.96,Sandra Perkovic,CRO,21.06.90,London,04.08.2012
576,57,66.95,Yaimé Pérez,CUB,29.05.91,La Habana,24.05.2019
577,57,66.94,Ekaterini Vóggoli,GRE,30.10.70,Athínai,10.06.2004
578,57,66.93,Kristin Pudenz,GER,09.02.93,München,16.08.2022
579,58,66.92,Ellina Zvereva,BLR,16.11.60,Göteborg,12.08.1995
580,58,66.9,Gabriele Reinsch,GER,23.09.63,Rostock,25.06.1988
581,58,66.9,Maritza Martén,CUB,16.08.63,Schwechat,22.06.1989
582,58,66.9,Maritza Martén,CUB,16.08.63,Barcelona,03.08.1992
583,58,66.9,Beatrice Faumuina,NZL,23.10.74,Oslo,04.07.1997
584,58,66.9,Anastasía Kelesídou,GRE,28.11.72,Édessa,05.06.2004
585,58,66.9,Sandra Perkovic,CRO,21.06.90,Zagreb,29.08.2017
586,58,66.9,Sandra Perkovic,CRO,21.06.90,Firenze,10.06.2021
587,58,66.89,Yaimé Pérez,CUB,29.05.91,Sotteville-lès-,16.07.2019
588,58,66.89,Sandra Perkovic,CRO,21.06.90,Paris,18.06.2022
589,58,66.89,Feng Bin,CHN,03.04.94,Eugene,20.07.2022
590,59,66.88,Zdenka Silhavá,CZE,15.06.54,Warszawa,27.07.1985
591,59,66.88,Valarie Allman,USA,23.02.95,Walnut,16.04.2022
592,59,66.87,Natalya Sadova,RUS,07.02.72,Edmonton,11.08.2001
593,59,66.87,Yaimé Pérez,CUB,29.05.91,Stockholm,18.06.2017
594,59,66.87,Sandra Perkovic,CRO,21.06.90,Bellinzona,18.07.2017
595,59,66.86,Diana Gansky,GDR,14.12.63,Jena,28.06.1986
596,59,66.86,Tsvetanka Khristova,BUL,14.03.62,Dráma,09.08.1987
597,59,66.86,Gabriele Reinsch,GER,23.09.63,Düsseldorf,20.06.1988
598,59,66.86,Ellina Zvereva,BLR,16.11.60,Seoul,29.09.1988
599,59,66.86,Maritza Martén,CUB,16.08.63,Schwechat,22.06.1989
600,59,66.86,Ilke Wyludda,GER,28.03.69,Seattle,22.07.1990
601,59,66.86,Natalya Sadova,RUS,07.02.72,Moskva,05.09.1998
602,59,66.86,Natalya Sadova,RUS,07.02.72,Athínai,16.06.1999
603,59,66.86,Natalya Sadova,RUS,07.02.72,Athínai,11.06.2001
604,59,66.86,Natalya Sadova,RUS,07.02.72,Kazan,08.07.2004
605,60,66.85,Jorinde van Klinken,NED,02.02.00,La Jolla,07.04.2023
606,60,66.84,Tsvetanka Khristova,BUL,14.03.62,Athínai,08.09.1982
607,60,66.84,Martina Hellmann,GER,12.12.60,Moskva,17.08.1985
608,60,66.84,Tsvetanka Khristova,BUL,14.03.62,Seoul,29.09.1988
609,60,66.84,Ilke Wyludda,GER,28.03.69,Frankfurt,30.06.1991
610,61,66.82,Maritza Martén,CUB,16.08.63,La Habana,10.03.1989
611,61,66.82,Gabriele Reinsch,GER,23.09.63,Dresden,18.08.1990
612,61,66.82,Daniele Stevens,AUS,26.05.88,London,13.08.2017
613,61,66.81,Sandra Perkovic,CRO,21.06.90,Bruxelles,11.09.2015
614,61,66.8,Evelin Jahl,GDR,28.03.56,Montréal,29.07.1976
615,61,66.8,Martina Hellmann,GER,12.12.60,Stuttgart,28.08.1986
616,61,66.8,Svetla Mitkova,BUL,17.06.64,Sofia,15.08.1987
617,61,66.8,Zdenka Silhavá,CZE,15.06.54,Litomysl,06.08.1988
618,61,66.8,Ilke Wyludda,GER,28.03.69,Split,29.08.1990
619,61,66.8,Ilke Wyludda,GER,28.03.69,Chemnitz,19.05.1996
620,61,66.8,Daniele Stevens,AUS,26.05.88,Schönebeck,29.07.2016
621,61,66.8,Sandra Perkovic,CRO,21.06.90,Saint-Denis,27.08.2016
622,61,66.8,Yaimé Pérez,CUB,29.05.91,Rabat,16.06.2019
623,61,66.8,Denia Caballero,CUB,13.01.90,Ad-Dawhah,04.10.2019
624,62,66.78,Denia Caballero,CUB,13.01.90,La Habana,20.02.2016
625,62,66.78,Sandra Perkovic,CRO,21.06.90,Ad-Dawhah,04.05.2018
626,62,66.78,Yaimé Pérez,CUB,29.05.91,Rabat,16.06.2019
627,62,66.78,Valarie Allman,USA,23.02.95,Tokyo,02.08.2021
628,62,66.78,Valarie Allman,USA,23.02.95,Berlin,12.09.2021
629,63,66.76,Diana Gansky,GDR,14.12.63,Jena,28.06.1986
630,63,66.76,Tsvetanka Khristova,BUL,14.03.62,Dráma,09.08.1987
631,63,66.76,Franka Dietzsch,GER,22.01.68,Réthymno,29.05.1999
632,63,66.76,Franka Dietzsch,GER,22.01.68,Schönebeck,16.06.2006
633,63,66.76,Yaimé Pérez,CUB,29.05.91,La Jolla,07.04.2023
634,63,66.74,Gisela Beyer,GDR,16.07.60,Athínai,08.09.1982
635,63,66.74,Martina Hellmann,GER,12.12.60,Helsinki,10.08.1983
636,63,66.74,Ilke Wyludda,GER,28.03.69,Birmingham,25.06.1994
637,63,66.74,Daniele Stevens,AUS,26.05.88,Saint-Denis,05.07.2014
638,63,66.73,Nicoleta Grasu,ROU,11.09.71,Réthymno,29.05.1999
639,63,66.73,Franka Dietzsch,GER,22.01.68,Kassel,23.06.1999
640,64,66.72,Ellina Zvereva,BLR,16.11.60,Haniá,14.06.2000
641,64,66.7,Tsvetanka Khristova,BUL,14.03.62,Stuttgart,28.08.1986
642,64,66.7,Gabriele Reinsch,GER,23.09.63,Potsdam,12.05.1988
643,64,66.7,Ilke Wyludda,GER,28.03.69,Atlanta,29.07.1996
644,64,66.7,Beatrice Faumuina,NZL,23.10.74,Auckland,20.02.1998
645,64,66.7,Nicoleta Grasu,ROU,11.09.71,Poiana Brasov,07.08.1999
646,64,66.69,Ellina Zvereva,BLR,16.11.60,Stayki,04.08.1999
647,64,66.68,Gabriele Hinzmann,GDR,31.05.47,Montréal,29.07.1976
648,64,66.68,Gisela Beyer,GDR,16.07.60,Athínai,08.09.1982
649,64,66.68,Ria Stalman,NED,11.12.51,Walnut,15.07.1984
650,64,66.68,Xiao Yanling,CHN,27.03.68,Shanghai,18.10.1997
651,64,66.68,Natalya Sadova,RUS,07.02.72,Athínai,21.08.2004
652,64,66.68,Valarie Allman,USA,23.02.95,Eugene,27.05.2022
653,65,66.66,Argentina Menis,ROU,19.07.48,Constanta,23.09.1972
654,65,66.66,Evelin Jahl,GDR,28.03.56,Moskva,01.08.1980
655,65,66.66,Ilke Wyludda,GER,28.03.69,Köln,22.06.1996
656,65,66.66,Franka Dietzsch,GER,22.01.68,Stendal,30.08.1998
657,65,66.64,Tsvetanka Khristova,BUL,14.03.62,Sofia,03.08.1986
658,65,66.64,Diana Gansky,GDR,14.12.63,Roma,31.08.1987
659,65,66.64,Anastasía Kelesídou,GRE,28.11.72,Thessaloníki,23.06.1999
660,65,66.64,Sandra Perkovic,CRO,21.06.90,Oslo,11.06.2014
661,66,66.63,Denia Caballero,CUB,13.01.90,La Habana,08.05.2015
662,66,66.63,Sandra Perkovic,CRO,21.06.90,London,23.07.2016
663,66,66.62,Ria Stalman,NED,11.12.51,Walnut,15.07.1984
664,66,66.62,Zdenka Silhavá,CZE,15.06.54,Warszawa,27.07.1985
665,66,66.62,Gabriele Reinsch,GER,23.09.63,Berlin,13.09.1988
666,66,66.62,Olga Chernyavskaya,RUS,17.09.63,Split,29.08.1990
667,66,66.62,Ellina Zvereva,BLR,16.11.60,Villeneuve d'As,25.05.1996
668,66,66.62,Yaimé Pérez,CUB,29.05.91,La Habana,18.05.2019
669,67,66.6,Ilke Wyludda,GER,28.03.69,Göteborg,12.08.1995
670,67,66.6,Valarie Allman,USA,23.02.95,Walnut,16.04.2022
671,67,66.59,Daniele Stevens,AUS,26.05.88,London,13.08.2017
672,67,66.59,Sandra Perkovic,CRO,21.06.90,Eugene,20.07.2022
673,67,66.58,Diana Gansky,GDR,14.12.63,Jena,28.06.1986
674,67,66.58,Tsvetanka Khristova,BUL,14.03.62,Dráma,09.08.1987
675,67,66.58,Denia Caballero,CUB,13.01.90,Beijing,25.08.2015
676,67,66.57,Sandra Perkovic,CRO,21.06.90,Zürich,01.09.2016
677,67,66.56,Zdenka Silhavá,CZE,15.06.54,Warszawa,27.07.1985
678,67,66.56,Martina Hellmann,GER,12.12.60,Tokyo,31.08.1991
679,67,66.56,Nicoleta Grasu,ROU,11.09.71,Athínai,11.06.2001
680,68,66.55,Irina Yatchenko,BLR,31.10.65,Stayki,31.07.2004
681,68,66.55,Denia Caballero,CUB,13.01.90,Beijing,25.08.2015
682,68,66.52,Diana Gansky,GDR,14.12.63,Leipzig,29.05.1987
683,68,66.51,Franka Dietzsch,GER,22.01.68,Réthymno,29.05.1999
684,68,66.51,Nadine Müller,GER,21.11.85,Halle,19.05.2012
685,68,66.5,Galina Savinkova,RUS,15.07.53,Tokyo,21.09.1985
686,68,66.5,Zdenka Silhavá,CZE,15.06.54,Seoul,29.09.1988
687,68,66.5,Gabriele Reinsch,GER,23.09.63,Seoul,29.09.1988
688,68,66.5,Nadine Müller,GER,21.11.85,Wiesbaden,08.05.2010
689,68,66.5,Daniele Stevens,AUS,26.05.88,Geelong,19.03.2017
690,69,66.49,Yaimé Pérez,CUB,29.05.91,Firenze,10.06.2021
691,69,66.48,Gisela Beyer,GDR,16.07.60,Moskva,01.08.1980
692,69,66.48,Silvia Madetzky,GDR,24.06.62,Athínai,08.09.1982
693,69,66.48,Tsvetanka Khristova,BUL,14.03.62,Seoul,29.09.1988
694,69,66.48,Franka Dietzsch,GER,22.01.68,Osaka,29.08.2007
