,0,1,2,3,4,5,6
2071,20,71.82,Camryn Rogers,CAN,07.06.99,Palo Alto,01.04.2022
2072,20,71.81,Tatyana Lysenko,RUS,09.10.83,Szombathely,08.09.2009
2073,20,71.81,Kathrin Klaas,GER,06.02.84,Zürich,15.08.2014
2074,20,71.81,DeAnna Price,USA,08.06.93,Murray,26.03.2022
2075,20,71.8,Mariya Smolyachkova,BLR,10.02.85,Göteborg,08.08.2006
2076,20,71.8,Betty Heidler,GER,14.10.83,Halle,23.05.2009
2077,20,71.8,Zhang Wenxiu,CHN,22.03.86,Berlin,22.08.2009
2078,20,71.8,Sophie Hitchon,GBR,11.07.91,Warszawa,28.08.2016
2079,20,71.8,Sophie Hitchon,GBR,11.07.91,London,07.08.2017
2080,20,71.8,Joanna Fiodorow,POL,04.03.89,Chorzów,22.08.2018
2081,20,71.8,Zalina Marghieva,MDA,06.02.88,Chisinau,01.02.2020
2082,20,71.8,Nastassia Maslava,BLR,16.10.97,Brest,29.04.2021
2083,20,71.8,Sara Fantini,ITA,16.09.97,Lucca,28.05.2022
2084,20,71.79,Mihaela Melinte,ROU,27.03.75,Bucuresti,29.05.1999
2085,20,71.79,Olga Kuzenkova,RUS,04.10.70,Sevilla,24.08.1999
2086,20,71.79,Betty Heidler,GER,14.10.83,Ulm,15.07.2006
2087,20,71.79,Tatyana Lysenko,RUS,09.10.83,Tula,01.08.2009
2088,20,71.79,Gulfiya Agafonova,RUS,04.06.82,Moskva,13.06.2012
2089,20,71.79,Betty Heidler,GER,14.10.83,Berlin,06.06.2015
2090,20,71.79,Joanna Fiodorow,POL,04.03.89,Warszawa,15.08.2017
2091,20,71.79,Iryna Klymets,UKR,04.10.94,Samorín,09.03.2019
2092,20,71.79,Gwendolyn Berry,USA,29.06.89,Houston,24.04.2021
2093,20,71.79,Julia Ratcliffe,NZL,14.07.93,Tokyo,03.08.2021
2094,20,71.79,Zhao Jie,CHN,13.10.02,Huaian,06.05.2023
2095,20,71.78,Yipsi Moreno,CUB,19.11.80,La Habana,27.02.2004
2096,20,71.78,Irina Sekachova,UKR,21.07.76,Kyiv,30.05.2008
2097,20,71.78,Tatyana Lysenko,RUS,09.10.83,Berlin,21.08.2010
2098,20,71.78,Yipsi Moreno,CUB,19.11.80,Leiria,06.08.2011
2099,20,71.78,Betty Heidler,GER,14.10.83,Eugene,01.06.2012
2100,20,71.78,Gwendolyn Berry,USA,29.06.89,Lisle,08.06.2013
2101,20,71.78,Amber Campbell,USA,05.06.81,"San José, CRC",08.08.2015
2102,20,71.78,Liu Tingting,CHN,29.01.90,Halle,26.05.2018
2103,21,71.77,Yipsi Moreno,CUB,19.11.80,Dubnica nad Váh,29.08.2005
2104,21,71.77,Alexandra Tavernier,FRA,13.12.93,Tallinn,11.07.2015
2105,21,71.77,Anita Wlodarczyk,POL,08.08.85,Szczecin,09.08.2015
2106,21,71.77,Hanna Skydan,AZE,14.05.92,London,07.08.2017
2107,21,71.77,DeAnna Price,USA,08.06.93,Szombathely,27.08.2019
2108,21,71.77,Alexandra Tavernier,FRA,13.12.93,Salôn-de-Proven,21.02.2021
2109,21,71.76,Erin Gilreath,USA,11.08.80,Carson,25.06.2005
2110,21,71.76,Tatyana Lysenko,RUS,09.10.83,Tula,23.07.2005
2111,21,71.76,Betty Heidler,GER,14.10.83,München,24.06.2007
2112,21,71.76,Yipsi Moreno,CUB,19.11.80,Szczecin,21.07.2012
2113,21,71.76,Yipsi Moreno,CUB,19.11.80,Neubrandenburg,19.08.2012
2114,21,71.76,Eva Orbán,HUN,29.11.84,Halle,25.05.2013
2115,21,71.76,Amber Campbell,USA,05.06.81,Myrtle Beach,21.03.2014
2116,21,71.76,Brooke Andersen,USA,23.08.95,Des Moines,23.06.2018
2117,21,71.76,Alexandra Tavernier,FRA,13.12.93,Salon-de-Proven,05.03.2022
2118,21,71.76,Sara Fantini,ITA,16.09.97,Eugene,15.07.2022
2119,21,71.75,Yipsi Moreno,CUB,19.11.80,Guadalajara,16.06.2004
2120,21,71.75,Yipsi Moreno,CUB,19.11.80,Santiago de Cub,11.03.2007
2121,21,71.75,Yipsi Moreno,CUB,19.11.80,Warszawa,17.06.2007
2122,21,71.75,Iryna Novozhylova,UKR,07.01.86,Kyiv,02.07.2008
2123,21,71.75,Tatyana Lysenko,RUS,09.10.83,Daegu,19.05.2010
2124,21,71.75,Kathrin Klaas,GER,06.02.84,Ostrava,24.05.2012
2125,21,71.75,Joanna Fiodorow,POL,04.03.89,Halle,17.05.2014
2126,21,71.75,DeAnna Price,USA,08.06.93,San Mateo,11.06.2017
2127,21,71.75,Wang Zheng,CHN,14.12.87,Samorín,17.06.2017
2128,21,71.75,Malwina Kopron,POL,16.11.94,Kielce,12.05.2018
2129,21,71.75,Joanna Fiodorow,POL,04.03.89,Gliwice,10.06.2018
2130,21,71.75,Alexandra Tavernier,FRA,13.12.93,Székesfehérvár,09.07.2019
2131,21,71.75,Annette Echikunwoke,NGR,29.07.96,Tucson,20.05.2021
2132,21,71.75,Bianca Ghelber,ROU,01.06.90,München,17.08.2022
2133,21,71.74,Olga Tsander,BLR,18.05.76,Warszawa,18.06.2006
2134,21,71.74,Yipsi Moreno,CUB,19.11.80,Banská Bystrica,27.08.2006
2135,21,71.74,Martina Hrasnová,SVK,21.03.83,Sotteville-lès-,05.07.2009
2136,21,71.74,Betty Heidler,GER,14.10.83,Barcelona,25.07.2009
2137,21,71.74,Kathrin Klaas,GER,06.02.84,Cottbus,08.08.2009
2138,21,71.74,Martina Hrasnová,SVK,21.03.83,Athens GA,08.04.2011
2139,21,71.74,Sultana Frizell,CAN,24.10.84,Tucson,24.05.2014
2140,21,71.74,Joanna Fiodorow,POL,04.03.89,Gliwice,10.06.2018
2141,21,71.74,Malwina Kopron,POL,16.11.94,Székesfehérvár,19.08.2020
2142,21,71.74,Rosa Rodríguez,VEN,02.07.86,Ptuj,16.05.2021
2143,21,71.73,Yekaterina Khoroshi,RUS,21.03.83,Tula,14.06.2005
2144,21,71.73,Sophie Hitchon,GBR,11.07.91,Rio de Janeiro,15.08.2016
2145,21,71.73,Gwendolyn Berry,USA,29.06.89,Sacramento,25.06.2017
2146,21,71.73,Alexandra Tavernier,FRA,13.12.93,Székesfehérvár,19.08.2020
2147,21,71.72,Kathrin Klaas,GER,06.02.84,Pretoria,04.05.2012
2148,21,71.72,Sultana Frizell,CAN,24.10.84,Walnut,19.04.2014
2149,21,71.72,Hanna Skydan,AZE,14.05.92,Chisinau,04.02.2017
2150,21,71.72,Anita Wlodarczyk,POL,08.08.85,Madrid,22.06.2018
2151,21,71.72,Gwendolyn Berry,USA,29.06.89,Ostrava,20.06.2019
2152,21,71.72,Malwina Kopron,POL,16.11.94,Székesfehérvár,05.07.2021
2153,21,71.71,Manuela Montebrun,FRA,13.11.79,Forbach,01.06.2003
2154,21,71.71,Rosa Rodríguez,VEN,02.07.86,Barquisimeto,16.05.2013
2155,21,71.71,Jessica Cosby Torug,USA,31.05.82,Lisle,08.06.2013
2156,21,71.71,Amber Campbell,USA,05.06.81,Des Moines,22.06.2013
2157,21,71.71,Amanda Bingson,USA,20.02.90,Tokyo,11.05.2014
2158,21,71.71,Hanna Skydan,AZE,14.05.92,Chisinau,06.02.2016
2159,21,71.71,Wang Zheng,CHN,14.12.87,Halle,21.05.2016
2160,21,71.71,Joanna Fiodorow,POL,04.03.89,Lublin,22.07.2018
2161,21,71.71,Alexandra Tavernier,FRA,13.12.93,Turku,08.06.2021
2162,21,71.71,Alyssa Wilson,USA,20.02.99,Eugene,23.06.2022
2163,21,71.71,Bianca Ghelber,ROU,01.06.90,Craiova,25.06.2022
2164,21,71.7,Manuela Montebrun,FRA,13.11.79,Chelles,29.06.2005
2165,21,71.7,Yipsi Moreno,CUB,19.11.80,Bilbao,01.07.2006
2166,21,71.7,Yekaterina Khoroshi,RUS,21.03.83,Adler,22.04.2007
2167,21,71.7,Yekaterina Khoroshi,RUS,21.03.83,Adler,22.04.2007
2168,21,71.7,Kamila Skolimowska,POL,04.11.82,Warszawa,17.06.2007
2169,21,71.7,Yipsi Moreno,CUB,19.11.80,La Habana,03.03.2011
2170,21,71.7,Joanna Fiodorow,POL,04.03.89,Halle,17.05.2014
2171,21,71.7,Zalina Marghieva,MDA,06.02.88,Pitesti,26.06.2016
2172,21,71.7,Alyona Shut,UKR,27.12.95,Kyiv,30.06.2017
2173,21,71.7,Hanna Skydan,AZE,14.05.92,London,07.08.2017
2174,21,71.7,Joanna Fiodorow,POL,04.03.89,Berlin,12.08.2018
2175,21,71.7,Gwendolyn Berry,USA,29.06.89,Osaka,19.05.2019
2176,21,71.7,Iryna Klymets,UKR,04.10.94,Chorzów,14.09.2019
2177,21,71.7,Sofiya Palkina,RUS,09.06.98,Sochi,25.02.2020
2178,21,71.7,Bianca Ghelber,ROU,01.06.90,Tokyo,03.08.2021
2179,21,71.69,Yipsi Moreno,CUB,19.11.80,Villeneuve d'As,26.06.2004
2180,21,71.69,Yipsi Moreno,CUB,19.11.80,Halle,20.05.2006
2181,21,71.69,Kamila Skolimowska,POL,04.11.82,Ad-Dawhah,09.05.2008
2182,21,71.69,Kathrin Klaas,GER,06.02.84,Daegu,19.05.2010
2183,21,71.69,Gulfiya Agafonova,RUS,04.06.82,Moskva,23.06.2012
2184,21,71.69,Joanna Fiodorow,POL,04.03.89,London,07.08.2017
2185,21,71.69,Julia Ratcliffe,NZL,14.07.93,Hamilton,15.02.2020
2186,21,71.69,Bianca Ghelber,ROU,01.06.90,Cluj-Napoca,22.08.2020
2187,21,71.69,Wang Zheng,CHN,14.12.87,Tokyo,01.08.2021
2188,21,71.68,Olga Kuzenkova,RUS,04.10.70,Annecy,23.06.2002
2189,21,71.68,Yipsi Moreno,CUB,19.11.80,Szombathely,07.09.2003
2190,21,71.68,Manuela Montebrun,FRA,13.11.79,Padova,02.07.2005
2191,21,71.68,Tatyana Lysenko,RUS,09.10.83,Helsinki,12.08.2005
2192,21,71.68,Manuela Montebrun,FRA,13.11.79,Strasbourg,28.06.2007
2193,21,71.68,Stéphanie Falzon,FRA,07.01.83,Tallinn,04.06.2008
2194,21,71.68,Mariya Smolyachkova,BLR,10.02.85,Stayki,06.06.2009
2195,21,71.68,Zhang Wenxiu,CHN,22.03.86,Halle,21.05.2011
2196,21,71.68,Kathrin Klaas,GER,06.02.84,Wetzlar,18.08.2012
2197,21,71.68,Anita Wlodarczyk,POL,08.08.85,Rieti,09.09.2012
2198,21,71.68,Oksana Kondratyeva,RUS,22.11.85,Yerino,15.06.2013
2199,21,71.68,Iryna Novozhylova,UKR,07.01.86,Kyiv,03.06.2014
2200,21,71.68,Kathrin Klaas,GER,06.02.84,Schönebeck,27.06.2014
2201,21,71.68,Alexandra Tavernier,FRA,13.12.93,Tallinn,11.07.2015
2202,21,71.68,Maggie Ewen,USA,23.09.94,Tempe,24.03.2018
2203,22,71.67,Yekaterina Khoroshi,RUS,21.03.83,Sochi,26.05.2005
2204,22,71.67,Yekaterina Khoroshi,RUS,21.03.83,Tula,14.06.2005
2205,22,71.67,Betty Heidler,GER,14.10.83,Germiston,06.03.2009
2206,22,71.67,Betty Heidler,GER,14.10.83,Ulm,04.07.2009
2207,22,71.67,Amber Campbell,USA,05.06.81,Sacramento,29.05.2010
2208,22,71.67,Betty Heidler,GER,14.10.83,Sofia,20.03.2011
2209,22,71.67,Martina Hrasnová,SVK,21.03.83,Ostrava,24.05.2012
2210,22,71.67,Sophie Hitchon,GBR,11.07.91,Gateshead,23.06.2013
2211,22,71.67,Amber Campbell,USA,05.06.81,Eugene,27.06.2015
2212,22,71.67,Amber Campbell,USA,05.06.81,Long Beach,15.04.2016
2213,22,71.67,Brooke Andersen,USA,23.08.95,Des Moines,27.07.2019
2214,22,71.67,Wang Zheng,CHN,14.12.87,Shaoxing,11.06.2021
2215,22,71.67,Lauren Bruce,NZL,23.03.97,Dunedin,13.01.2022
2216,22,71.66,Manuela Montebrun,FRA,13.11.79,Castres,04.08.2004
2217,22,71.66,Betty Heidler,GER,14.10.83,København,24.08.2006
2218,22,71.66,Manuela Montebrun,FRA,13.11.79,Reims,17.07.2007
2219,22,71.66,Anita Wlodarczyk,POL,08.08.85,Biala Podlaska,29.05.2010
2220,22,71.66,Zhang Wenxiu,CHN,22.03.86,Rieti,29.08.2010
2221,22,71.66,Tatyana Lysenko,RUS,09.10.83,Annecy,11.09.2010
2222,22,71.66,Betty Heidler,GER,14.10.83,Saint Wendel,18.09.2011
2223,22,71.66,Amanda Bingson,USA,20.02.90,Ponce,17.05.2014
2224,22,71.66,Martina Hrasnová,SVK,21.03.83,Zürich,15.08.2014
2225,22,71.66,Marina Nikisenko,MDA,28.06.86,Chisinau,30.05.2015
2226,22,71.66,DeAnna Price,USA,08.06.93,Eugene,06.07.2016
2227,22,71.66,Malwina Kopron,POL,16.11.94,London,07.08.2017
2228,22,71.65,Yipsi Moreno,CUB,19.11.80,Ostrava,29.05.2006
2229,22,71.65,Yipsi Moreno,CUB,19.11.80,Madrid,17.07.2006
2230,22,71.65,Yekaterina Khoroshi,RUS,21.03.83,Tallinn,15.08.2006
2231,22,71.65,Yipsi Moreno,CUB,19.11.80,Ostrava,26.06.2007
2232,22,71.65,Ivana Brkljacic,CRO,25.01.83,Eugene,08.06.2008
2233,22,71.65,Betty Heidler,GER,14.10.83,Beograd,10.07.2009
2234,22,71.65,Anita Wlodarczyk,POL,08.08.85,Daegu,19.05.2010
2235,22,71.65,Betty Heidler,GER,14.10.83,Wattenscheid,16.06.2012
2236,22,71.65,Oksana Menkova,BLR,28.03.82,Brest,29.04.2015
2237,22,71.65,DeAnna Price,USA,08.06.93,Chiba,15.08.2015
2238,22,71.65,Kathrin Klaas,GER,06.02.84,Berlin,06.09.2015
2239,22,71.65,Zalina Marghieva,MDA,06.02.88,Chisinau,26.05.2018
2240,22,71.65,Malwina Kopron,POL,16.11.94,Chorzów,08.06.2018
2241,22,71.64,Yipsi Moreno,CUB,19.11.80,La Habana,18.03.2004
2242,22,71.64,Manuela Montebrun,FRA,13.11.79,Castres,04.08.2004
2243,22,71.64,Betty Heidler,GER,14.10.83,Wiesbaden,28.05.2005
2244,22,71.64,Manuela Montebrun,FRA,13.11.79,Villeneuve d'As,09.06.2006
2245,22,71.64,Yipsi Moreno,CUB,19.11.80,Eskilstuna,18.08.2011
2246,22,71.64,Gulfiya Agafonova,RUS,04.06.82,Adler,21.04.2012
2247,22,71.64,Anita Wlodarczyk,POL,08.08.85,Bielsko-Biala,15.06.2012
2248,22,71.64,Betty Heidler,GER,14.10.83,Berlin,01.09.2013
2249,22,71.64,Amber Campbell,USA,05.06.81,Chula Vista,24.04.2014
2250,22,71.64,Jessica Cosby Torug,USA,31.05.82,Westwood,07.06.2014
2251,22,71.64,Zhang Wenxiu,CHN,22.03.86,Fränkisch-Crumb,08.06.2014
2252,22,71.64,Joanna Fiodorow,POL,04.03.89,Braunschweig,22.06.2014
2253,22,71.64,Kathrin Klaas,GER,06.02.84,Beijing,27.08.2015
2254,22,71.64,Zalina Marghieva,MDA,06.02.88,Tel Aviv,25.06.2017
2255,22,71.64,Anita Wlodarczyk,POL,08.08.85,Chorzów,20.06.2021
2256,22,71.64,Silja Kosonen,FIN,16.12.02,Vaasa,28.06.2021
2257,22,71.63,Manuela Montebrun,FRA,13.11.79,Firenze,22.06.2003
2258,22,71.63,Betty Heidler,GER,14.10.83,Fränkisch-Crumb,31.05.2009
2259,22,71.63,Anita Wlodarczyk,POL,08.08.85,Leiria,21.06.2009
2260,22,71.63,Jennifer Dahlgren,ARG,27.08.84,Ostrava,26.05.2010
2261,22,71.63,Kathrin Klaas,GER,06.02.84,Annecy,11.09.2010
2262,22,71.63,Zhang Wenxiu,CHN,22.03.86,Halle,17.05.2014
2263,22,71.63,Malwina Kopron,POL,16.11.94,Praha,05.06.2017
2264,22,71.63,Malwina Kopron,POL,16.11.94,Chorzów,25.08.2020
2265,22,71.63,Ewa Rózanska,POL,22.12.00,München,17.08.2022
2266,22,71.62,Mihaela Melinte,ROU,27.03.75,Nürnberg,13.06.1999
2267,22,71.62,Manuela Montebrun,FRA,13.11.79,Strasbourg,28.06.2007
2268,22,71.62,Betty Heidler,GER,14.10.83,Thessaloníki,12.09.2009
2269,22,71.62,Jessica Cosby Torug,USA,31.05.82,Tempe,09.04.2011
2270,22,71.62,Tatyana Lysenko,RUS,09.10.83,Zhukovskiy,03.07.2011
2271,22,71.62,Jessica Cosby Torug,USA,31.05.82,Tempe,05.04.2013
2272,22,71.62,Gwendolyn Berry,USA,29.06.89,Lisle,08.06.2013
2273,22,71.62,Zalina Marghieva,MDA,06.02.88,Chisinau,04.02.2017
2274,22,71.62,Sophie Hitchon,GBR,11.07.91,London,07.08.2017
2275,22,71.62,Anita Wlodarczyk,POL,08.08.85,Turku,08.06.2021
2276,22,71.61,Manuela Montebrun,FRA,13.11.79,Angers,16.07.2005
2277,22,71.61,Ivana Brkljacic,CRO,25.01.83,Stuttgart,22.09.2007
2278,22,71.61,Manuela Montebrun,FRA,13.11.79,Strasbourg,02.07.2008
2279,22,71.61,Sophie Hitchon,GBR,11.07.91,Chula Vista,26.04.2012
2280,22,71.61,Amber Campbell,USA,05.06.81,Myrtle Beach,20.03.2015
2281,22,71.61,Sultana Frizell,CAN,24.10.84,Walnut,18.04.2015
2282,22,71.61,Malwina Kopron,POL,16.11.94,Radom,24.08.2019
2283,22,71.6,Betty Heidler,GER,14.10.83,Ostrava,26.06.2013
2284,22,71.6,Oksana Menkova,BLR,28.03.82,Minsk,05.06.2015
2285,22,71.6,Oksana Menkova,BLR,28.03.82,Minsk,06.06.2015
2286,22,71.6,Hanna Skydan,AZE,14.05.92,Bydgoszcz,30.06.2021
2287,22,71.6,Zalina Marghieva,MDA,06.02.88,Chisinau,19.02.2022
2288,22,71.59,Mihaela Melinte,ROU,27.03.75,Bucuresti,29.05.1999
2289,22,71.59,Olga Kuzenkova,RUS,04.10.70,Tula,13.07.2001
2290,22,71.59,Ivana Brkljacic,CRO,25.01.83,Eugene,08.06.2008
2291,22,71.59,Manuela Montebrun,FRA,13.11.79,Compiègne,28.02.2009
2292,22,71.59,Sultana Frizell,CAN,24.10.84,Eugene,07.06.2009
2293,22,71.59,Amber Campbell,USA,05.06.81,Sacramento,29.05.2010
2294,22,71.59,Betty Heidler,GER,14.10.83,Gateshead,23.06.2013
2295,22,71.59,Betty Heidler,GER,14.10.83,Schönebeck,26.06.2015
2296,22,71.59,Amber Campbell,USA,05.06.81,"San José, CRC",08.08.2015
2297,22,71.59,Sophie Hitchon,GBR,11.07.91,Amsterdam,08.07.2016
2298,22,71.59,Joanna Fiodorow,POL,04.03.89,Rio de Janeiro,12.08.2016
2299,22,71.59,Joanna Fiodorow,POL,04.03.89,Forbach,26.05.2019
2300,22,71.59,Jillian Weir,CAN,09.02.93,Lawrence,30.04.2021
2301,22,71.59,Zhao Jie,CHN,13.10.02,Chengdu,04.04.2023
2302,23,71.58,Olga Kuzenkova,RUS,04.10.70,Tula,13.07.2001
2303,23,71.58,Betty Heidler,GER,14.10.83,Wiesbaden,28.05.2005
2304,23,71.58,Yipsi Moreno,CUB,19.11.80,Zagreb,11.07.2005
2305,23,71.58,Betty Heidler,GER,14.10.83,Königs Wusterha,01.09.2006
2306,23,71.58,Jennifer Dahlgren,ARG,27.08.84,Buenos Aires,14.02.2009
2307,23,71.58,Natalya Zolotukhina,UKR,04.01.85,Sumy,21.06.2011
2308,23,71.58,Kathrin Klaas,GER,06.02.84,Burnaby,01.07.2011
2309,23,71.58,Anita Wlodarczyk,POL,08.08.85,Bydgoszcz,11.08.2011
2310,23,71.58,Wang Zheng,CHN,14.12.87,Ostrava,19.05.2016
2311,23,71.58,Joanna Fiodorow,POL,04.03.89,Minsk,10.09.2019
2312,23,71.58,Joanna Fiodorow,POL,04.03.89,Poznan,26.06.2021
2313,23,71.58,Samantha Borutta,GER,07.08.00,Fränkisch-Crumb,05.06.2022
2314,23,71.58,DeAnna Price,USA,08.06.93,Eugene,23.06.2022
2315,23,71.57,Mihaela Melinte,ROU,27.03.75,Sevilla,24.08.1999
2316,23,71.57,Olga Kuzenkova,RUS,04.10.70,Tula,13.07.2001
2317,23,71.57,Yipsi Moreno,CUB,19.11.80,La Habana,04.03.2004
2318,23,71.57,Tatyana Lysenko,RUS,09.10.83,Daegu,19.05.2010
2319,23,71.57,Betty Heidler,GER,14.10.83,Knoxville,03.05.2014
2320,23,71.57,Malwina Kopron,POL,16.11.94,Angers,09.09.2017
2321,23,71.57,Alexandra Tavernier,FRA,13.12.93,London,14.07.2018
2322,23,71.57,Janee' Kassanavoid,USA,19.01.95,Rathdrum,01.06.2019
2323,23,71.57,Annette Echikunwoke,NGR,29.07.96,Trnava,08.06.2022
2324,23,71.57,Zhao Jie,CHN,13.10.02,Huaian,06.05.2023
2325,23,71.56,Betty Heidler,GER,14.10.83,Wiesbaden,28.05.2005
2326,23,71.56,Yipsi Moreno,CUB,19.11.80,Villeneuve d'As,27.06.2008
2327,23,71.56,Kathrin Klaas,GER,06.02.84,Berlin,21.08.2010
2328,23,71.56,Kathrin Klaas,GER,06.02.84,Ostrava,30.05.2011
2329,23,71.56,Zhang Wenxiu,CHN,22.03.86,Ostrava,30.05.2011
2330,23,71.56,Natalya Zolotukhina,UKR,04.01.85,Sumy,21.06.2011
2331,23,71.56,Amber Campbell,USA,05.06.81,Beaverton,21.06.2012
2332,23,71.56,Brooke Andersen,USA,23.08.95,Eugene,07.06.2018
2333,23,71.56,Joanna Fiodorow,POL,04.03.89,Chorzów,14.09.2019
2334,23,71.55,Mihaela Melinte,ROU,27.03.75,Bugeat,28.06.1999
2335,23,71.55,Susanne Keil,GER,18.05.78,Nikíti,15.07.2005
2336,23,71.55,Kamila Skolimowska,POL,04.11.82,Tel Aviv,18.03.2006
2337,23,71.55,Manuela Montebrun,FRA,13.11.79,Nice,04.03.2007
2338,23,71.55,Irina Sekachova,UKR,21.07.76,Kyiv,28.04.2009
2339,23,71.55,Kathrin Klaas,GER,06.02.84,Halle,23.05.2009
2340,23,71.55,Betty Heidler,GER,14.10.83,Ostrava,16.06.2009
2341,23,71.55,Jennifer Dahlgren,ARG,27.08.84,Buenos Aires,13.03.2010
2342,23,71.55,Kathrin Klaas,GER,06.02.84,Fränkisch-Crumb,12.06.2011
2343,23,71.55,Anita Wlodarczyk,POL,08.08.85,Ostrava,19.05.2016
2344,23,71.55,Gwendolyn Berry,USA,29.06.89,Houston,22.03.2019
2345,23,71.55,Janee' Kassanavoid,USA,19.01.95,Eugene,24.04.2021
2346,23,71.55,Anita Wlodarczyk,POL,08.08.85,Split,09.05.2021
2347,23,71.54,Mariya Smolyachkova,BLR,10.02.85,Göteborg,08.08.2006
2348,23,71.54,Manuela Montebrun,FRA,13.11.79,Nantes,06.06.2008
2349,23,71.54,Amber Campbell,USA,05.06.81,Walnut,16.04.2011
2350,23,71.54,Yipsi Moreno,CUB,19.11.80,La Habana,16.03.2012
2351,23,71.54,Amber Campbell,USA,05.06.81,Edmonton,06.07.2014
2352,23,71.54,Malwina Kopron,POL,16.11.94,Madrid,22.06.2018
2353,23,71.54,Hanna Malyshchyk,BLR,04.02.94,Székesfehérvár,01.07.2018
2354,23,71.54,Malwina Kopron,POL,16.11.94,Székesfehérvár,19.08.2020
2355,23,71.54,Camryn Rogers,CAN,07.06.99,College Station,27.05.2021
2356,23,71.54,Erin Reese,USA,04.12.95,Oxford MS,07.04.2023
2357,23,71.53,Manuela Montebrun,FRA,13.11.79,Aunay-sur-Odon,30.06.2004
2358,23,71.53,Gulfiya Agafonova,RUS,04.06.82,Tallinn,15.08.2006
2359,23,71.53,Stéphanie Falzon,FRA,07.01.83,Forbach,25.05.2008
2360,23,71.53,Tatyana Lysenko,RUS,09.10.83,Barcelona,30.07.2010
2361,23,71.53,Betty Heidler,GER,14.10.83,Sofia,20.03.2011
2362,23,71.53,Anna Bulgakova,RUS,17.01.88,Sochi,26.05.2012
2363,23,71.53,Anna Bulgakova,RUS,17.01.88,Sochi,26.05.2012
2364,23,71.53,Joanna Fiodorow,POL,04.03.89,Halle,17.05.2014
2365,23,71.53,Anna Bulgakova,RUS,17.01.88,Adler,12.05.2016
2366,23,71.53,Maggie Ewen,USA,23.09.94,Tempe,29.04.2017
2367,23,71.53,Malwina Kopron,POL,16.11.94,Berlin,12.08.2018
2368,23,71.53,Luo Na,CHN,08.10.93,Osaka,19.05.2019
2369,23,71.53,Gwendolyn Berry,USA,29.06.89,Houston,24.04.2021
2370,23,71.52,Manuela Montebrun,FRA,13.11.79,Annecy,22.06.2008
2371,23,71.52,Yipsi Moreno,CUB,19.11.80,Villeneuve d'As,27.06.2008
2372,23,71.52,Zalina Marghieva,MDA,06.02.88,Chisinau,31.01.2009
2373,23,71.52,Irina Sekachova,UKR,21.07.76,Yalta,04.06.2012
2374,23,71.52,Betty Heidler,GER,14.10.83,London,10.08.2012
2375,23,71.52,Rosa Rodríguez,VEN,02.07.86,Trujillo,29.11.2013
2376,23,71.52,Betty Heidler,GER,14.10.83,Berlin,06.06.2015
2377,23,71.52,Iryna Klymets,UKR,04.10.94,Nova Kakhovka,30.03.2019
2378,23,71.52,Anita Wlodarczyk,POL,08.08.85,Székesfehérvár,05.07.2021
2379,23,71.51,Olga Kuzenkova,RUS,04.10.70,Rüdlingen,29.08.1999
2380,23,71.51,Manuela Montebrun,FRA,13.11.79,Zagreb,07.07.2003
2381,23,71.51,Tatyana Lysenko,RUS,09.10.83,Berlin,22.08.2009
2382,23,71.51,Tatyana Lysenko,RUS,09.10.83,Bydgoszcz,06.06.2010
2383,23,71.51,Hanna Skydan,AZE,14.05.92,Samorín,17.06.2017
2384,23,71.51,Gwendolyn Berry,USA,29.06.89,Palo Alto,29.06.2017
2385,23,71.51,Joanna Fiodorow,POL,04.03.89,Bialystok,23.07.2017
2386,23,71.51,Alexandra Tavernier,FRA,13.12.93,Madrid,22.06.2018
2387,23,71.51,Janee' Kassanavoid,USA,19.01.95,Des Moines,27.07.2019
2388,23,71.51,Iryna Klymets,UKR,04.10.94,Ad-Dawhah,27.09.2019
2389,23,71.51,Camryn Rogers,CAN,07.06.99,Eugene,13.05.2022
2390,23,71.51,Sara Fantini,ITA,16.09.97,München,17.08.2022
2391,23,71.5,Olga Kuzenkova,RUS,04.10.70,Szombathely,05.09.2004
2392,23,71.5,Mariya Smolyachkova,BLR,10.02.85,Stayki,22.07.2006
2393,23,71.5,Yipsi Moreno,CUB,19.11.80,Zagreb,31.08.2006
2394,23,71.5,Yekaterina Khoroshi,RUS,21.03.83,Adler,22.04.2007
2395,23,71.5,Betty Heidler,GER,14.10.83,Wiesbaden,01.06.2008
2396,23,71.5,Manuela Montebrun,FRA,13.11.79,Nantes,06.06.2008
2397,23,71.5,Jennifer Dahlgren,ARG,27.08.84,Huelva,09.06.2010
2398,23,71.5,Yipsi Moreno,CUB,19.11.80,Reims,30.06.2010
2399,23,71.5,Wang Zheng,CHN,14.12.87,Beijing,27.08.2015
2400,23,71.5,Alexandra Tavernier,FRA,13.12.93,Ostrava,12.06.2018
2401,23,71.5,Joanna Fiodorow,POL,04.03.89,Nanjing,21.05.2019
2402,23,71.5,Alexandra Tavernier,FRA,13.12.93,Ad-Dawhah,28.09.2019
2403,24,71.49,Tatyana Lysenko,RUS,09.10.83,Szombathely,03.09.2005
2404,24,71.49,Oksana Menkova,BLR,28.03.82,Annecy,22.06.2008
2405,24,71.49,Betty Heidler,GER,14.10.83,Leiria,21.06.2009
2406,24,71.49,Tatyana Lysenko,RUS,09.10.83,Padova,30.08.2009
2407,24,71.49,Betty Heidler,GER,14.10.83,Szczecin,15.09.2009
